,MKT,SMB,HML,MOM,rf,LARGE_ORDER_INFLOW,NORTHBOUND_DELTA,INST_SEAT_RATIO
2026-05-13,0.012096774193548265,-0.0061944988979056315,0.003730561657383502,0.00020429009193057013,0.00015,-0.0020387359836899765,0.003552397868561319,0.3408498053687884
2026-05-14,-0.015936254980079556,-0.004108385931600067,-8.829993197639885e-05,-0.0024217961654894316,0.00015,-0.0020408163265308588,-0.05050206733608975,0.34048968029138005
2026-05-15,-0.012145748987854366,-0.00037498719610229436,0.0028977569118414093,-0.00668016194331984,0.00015,-0.0490296220633295,-0.07701711491442537,0.3184616164689179
2026-05-18,-0.006147540983606592,0.002933657297716996,0.0018258120139881817,-0.005322415557830085,0.00015,-0.008376963350785527,-0.026095360824742175,0.3171022525041949
2026-05-19,0.004123711340206171,-0.004120159090329589,0.003081324264122054,-0.005912334352701354,0.00015,0.002103049421661396,-0.006885245901639359,0.3209827120199906
2026-05-20,0.0,0.009136456781455693,0.002067682841661367,-0.008775510204081672,0.00015,-0.03151260504201692,-0.03804347826086957,0.30891111907076696
2026-05-21,-0.012320328542094527,-0.009504347328335883,-0.005677712445815886,-0.006945863125638408,0.00015,0.01707577374599767,-0.020277120648867775,0.3200266885649762
2026-05-22,0.010395010395010562,-0.0063651767041822405,0.00029935677115677795,-0.001884816753926688,0.00015,0.002116402116402405,0.04984583761562167,0.32380204848422456
2026-05-25,0.016460905349794164,-0.0008407683462406945,0.001313327051805424,0.0,0.00015,0.010570824524312794,0.01939655172413801,0.331424148606811
2026-05-26,0.006072874493926905,-0.014045245196818823,-0.002290662160276624,-0.0014705882352941348,0.00015,-0.012618296529968598,0.0761047463175123,0.327501939487975
2026-05-27,-0.008048289738430636,-0.0027895780232228273,0.004985226906250362,-0.00042689434364993065,0.00015,-0.021164021164021163,-0.05981308411214964,0.31956499196349875
2026-05-28,0.0,0.010082636137146217,-0.0010619998340966608,-0.0067724867724867415,0.00015,-0.0470588235294116,-0.0442894224529527,0.30054659031754294
2026-05-29,-0.0020283975659228792,-0.0028816935605501803,0.008140134878921013,-0.001268498942917562,0.00015,0.05914567360350498,-0.013540621865596791,0.3303410335297492
2026-06-01,-0.010162601626016232,0.006510851935767503,-0.002155217857449876,-0.0035751840168243955,0.00015,-0.01276595744680864,-0.012651821862348256,0.32560975609756104
2026-06-02,0.014373716632443578,0.0022968761100731205,0.006538162537125913,-0.0008465608465608288,0.00015,0.014989293361884481,0.07094249744811176,0.33430962343096227
2026-06-03,0.004048582995951344,0.001878673561333255,0.0036739534428795184,-0.001497326203208571,0.00015,-0.027630180658873682,-0.015107212475633569,0.3233074623734855
2026-06-04,-0.006048387096774244,0.003148124445899625,0.0005732324511230069,0.0035049288061336004,0.00015,0.0021551724137931494,-0.04578273711847719,0.3275345925185458
2026-06-05,-0.018255578093306246,0.003470594702822183,0.00040744455625330023,-0.003191489361702127,0.00015,-0.008611410118406715,-0.036052809749492265,0.3265625
2026-06-08,-0.02066115702479332,-0.001997574128054125,0.0023677258037883564,-0.00835117773019274,0.00015,-0.06486486486486509,-0.08220603537981269,0.2989979853674052
2026-06-09,0.018987341772151778,0.007031809393881816,-0.0034519140514147617,-0.008501594048884176,0.00015,0.013407821229050487,0.023119266055046106,0.30942924076243206
2026-06-10,-0.010351966873705987,-0.0014706291179004682,-0.0025005181875647486,-0.01163793103448274,0.00015,-0.05993340732519403,-0.04174195880014475,0.285960591133005
2026-06-11,-0.006276150627615107,0.0212071294165469,-0.002670662670662738,-0.016792249730893417,0.00015,-0.052631578947368585,-0.020631970260222898,0.267619150312702
2026-06-12,0.01473684210526316,-0.013881526449284753,0.007179777712092217,-0.01275675675675676,0.00015,0.0352526439482963,0.09950998869204652,0.2882956823229861
2026-06-15,0.020746887966804906,-0.00993396178107564,0.0007828015451245562,-0.00044692737430167555,0.00015,0.06235565819861444,0.1,0.3205994239443508
2026-06-16,-0.00203252032520318,0.03523434939364156,0.009930443017564738,-0.0013318534961154428,0.00015,0.004479283314669402,-0.050147492625368884,0.32579590056694274
2026-06-17,0.010183299389002087,-0.004253385243372987,-0.0012319958793883812,0.005034324942791768,0.00015,0.0022346368715089326,0.007121057985758017,0.32907446866633905
2026-06-18,0.0040322580645162365,0.015506211832729433,0.0009740836215854087,0.009400705052878955,0.00015,-0.011160714285714413,-0.03746203172460333,0.3264918625678118
2026-06-22,0.02208835341365445,0.03371890480408268,0.0029383261139476202,0.0013856812933025432,0.00015,-0.04264870931537579,0.0389408099688473,0.3095598349381018
2026-06-23,-0.029469548133595147,-0.004536368960400716,-0.0010997965096226081,-0.008734602463605846,0.00015,-0.04128440366972508,-0.1,0.29479477818342725
2026-06-24,0.006072874493926905,-0.0015745904792072163,-0.0030491067080614664,-0.009608938547486035,0.00015,-0.004683840749414525,-0.005565862708719782,0.29745621351125917
2026-06-25,0.016096579476861272,0.024349552886834713,0.002753491418500509,-0.014955357142857185,0.00015,-0.0539906103286385,-0.09664804469273741,0.2773449298059175
2026-06-26,-0.027722772277227636,-0.01872741833351954,0.004226304841354556,-0.011672278338944998,0.00015,0.024125452352231846,-0.02627388535031855,0.2924319011513621
2026-06-29,0.010183299389002087,-0.011709953410251939,-0.0015214837324132313,-0.006192660550458751,0.00015,0.014302741358759974,0.041936790923825185,0.3042631281761715
2026-06-30,0.012096774193548265,0.0029541431576528,0.0034126665782404086,-0.003747072599531576,0.00015,-0.01656804733727779,-0.03843121797398513,0.30151583967298756
2026-07-01,-0.003984063745019806,-0.0008594795433192193,0.003912316489984247,-0.005868544600938975,0.00015,-0.026252983293556298,-0.001820388349514479,0.29514285714285704
2026-07-02,-0.030000000000000027,-0.008132438880777082,-0.005258981781031791,0.004342581423401715,0.00015,0.048367593712213,0.07229647630619662,0.3225012916929789
2026-07-03,0.006185567010309256,-0.0014754265489933527,-0.016341094460571304,0.006674612634088195,0.00015,0.04722550177095597,0.08809891808346226,0.34902056807051907
2026-07-06,0.0,-0.04136755047981511,-0.0027853613617186967,0.0042603550295858385,0.00015,-0.009227220299884431,0.025182481751824803,0.34797629372651073
2026-07-07,-0.010245901639344246,-0.012102212134163792,-0.005763342893658319,0.005250596658711171,0.00015,-0.006952491309386133,-0.035534816941852176,0.34652375434530713
2026-07-08,-0.006211180124223614,0.0015270266823121381,0.006942873224587809,0.00773881499395408,0.00015,-0.0023255813953488857,-0.014338235294117596,0.3477930073179233
2026-07-09,0.025000000000000133,0.02463757830988378,0.007714862106486475,0.0016528925619834212,0.00015,-0.011641443538999097,0.014476614699331813,0.343138737062449
2026-07-10,-0.018292682926829285,-0.01214326414819844,-0.011066669371790239,-0.0029988465974625234,0.00015,0.0,0.005514705882352922,0.3429655252601591
2026-07-13,-0.01863354037267073,-0.026234876234876303,-0.004120202995305744,-0.004866743916570116,0.00015,-0.02810304449648693,-0.01978021978021971,0.3303807416894685
2026-07-14,0.021097046413502074,-0.019839884427857668,0.011088881729973354,-0.005348837209302327,0.00015,-0.011876484560570333,0.09465478841870811,0.3277466269493602
2026-07-15,0.0,-0.0072082284208041525,0.005324724572387141,-0.005122235157159505,0.00015,0.0,-0.0120460893854748,0.33107015179042365
2026-07-16,-0.018595041322314043,-0.01301985891606805,-0.0022720793299956243,-0.004215456674473073,0.00015,-0.002389486260453877,0.022175290390707536,0.3333558783744044
2026-07-17,-0.03368421052631587,-0.011887093931071346,-0.004379471996052264,-0.00538641686182666,0.00015,-0.011961722488037951,-0.046305931321539984,0.3309360797969665
2026-07-20,0.013071895424836777,-0.01603060094366826,0.0005050285482421923,-0.002375296912114,0.00015,0.00240673886883247,0.053149606299212504,0.33444063184050177
2026-07-21,0.03010752688172036,0.018741913327632753,-0.005910219965225005,0.0023894862604540547,0.00015,0.03605769230769251,0.04459039059799497,0.3526041666666667
2026-07-22,-0.006263048016701522,-0.015856610307238395,-0.01734690001500183,0.004540023894862655,0.00015,0.021251475796930208,0.1,0.36301775147929016
2026-07-23,0.006302521008403339,-0.006359727034706442,0.0014134728586138179,0.0047846889952153585,0.00015,0.0,0.040591567023284925,0.3614019022862883
2026-07-24,-0.018789144050104345,-0.0011061702958818365,-0.0026445801856050943,0.0016847172081829065,0.00015,-0.04205607476635498,-0.07123161764705882,0.3401926030958289
2026-07-27,0.010638297872340496,0.009344290014649537,-0.010372678986874995,0.004326923076923084,0.00015,0.028639618138424527,0.012544226439369699,0.3540753647156104
2026-07-28,-0.025263157894736876,-0.009040149659806818,0.006396986947271643,-0.001652892561983488,0.00015,-0.0235294117647058,-0.003827751196172291,0.3421455146754858
2026-07-29,0.006479481641468832,0.003850444724789015,-0.002044063048997957,-0.003971962616822422,0.00015,-0.0023809523809523725,0.02206587783818348,0.3402626143405134
2026-07-30,-0.010729613733905574,-0.01677735463335761,-0.012276236247634742,-0.004672897196261717,0.00015,-0.007151370679380431,0.02600063031831068,0.33736270225581677
2026-07-31,0.008676789587852562,0.009719433565923752,0.021354471975470135,0.0011933174224343368,0.00015,0.01674641148325362,0.011617100371747346,0.34704316972205784
2026-08-03,-0.010752688172043112,0.0009420971664400035,0.0013409038748602997,-0.0018823529411764685,0.00015,-0.0023724792408066353,-0.018444512757454623,0.3470987032980044
2026-08-04,0.010869565217391353,0.01173321391491966,-0.00042730769963245097,0.00023809523809523725,0.00015,-0.002375296912114022,-0.02007469654528493,0.347036158861885
2026-08-05,0.012903225806451424,0.00435999386610586,0.008851421693018335,0.005959475566150197,0.00015,0.054696789536266444,0.09369085173501579,0.374
2026-08-06,0.0,0.0035836377845447354,-0.007523857424359681,0.0102870813397129,0.00015,0.03472222222222188,0.017814726840855166,0.39023668639053255
2026-08-07,0.00849256900212314,0.002988465918106531,0.0026027384163840317,0.010913404507710568,0.00015,0.022753128555176527,0.028609154929577274,0.3998966637142015
2026-08-10,0.00210526315789461,0.020894311140557287,-0.0048501067177412205,0.014014251781472664,0.00015,0.026996625421821907,0.012957097610135526,0.41037424973520065
2026-08-11,-0.006302521008403228,0.006920740230678013,-0.01017982980986576,0.014268727705112961,0.00015,0.0,-0.09720239794461899,0.40639582600539337
2026-08-12,0.004228329809724984,-0.0027976131088971457,0.002438654562316289,0.010648148148148141,0.00015,0.019977802441731196,0.01831501831501825,0.41240149436693707
2026-08-13,-0.004210526315789331,-0.0013758245621725562,0.0063550932222770085,0.005688282138794066,0.00015,-0.013186813186813362,-0.061972255729794756,0.40122390836676536
2026-08-14,0.0,-0.006650497916027287,-0.009910023970962467,0.0013498312710910733,0.00015,-0.019911504424778625,0.015099087763447705,0.38689972774141224
2026-08-17,0.014799154334038,-0.0037965335942685696,0.002615127736902423,0.0013318534961154428,0.00015,0.026815642458100974,0.03877296792276541,0.39625677702157114
2026-08-18,-0.002083333333333326,-0.004629448205961895,-0.0034796979713133114,0.0015538290788013498,0.00015,0.0022050716648291946,0.00910746812386165,0.3937381458704524
2026-08-19,-0.029227557411273475,0.002877360151709585,-4.168558973116632e-06,-0.002857142857142825,0.00015,-0.024229074889867697,-0.0362100181050089,0.3786697247706422
2026-08-27,0.008602150537634357,0.015604005890185513,0.01857968987930536,0.009070796460177012,0.00015,0.1,0.1,0.4282132466198868
