date,MKT,SMB,HML,MOM,rf,LARGE_ORDER_INFLOW,NORTHBOUND_DELTA,INST_SEAT_RATIO
2026-05-19,0.0041237113402061,-0.0041201590903295,0.003081324264122,-0.0059123343527013,0.00015,0.0021030494216613,-0.0068852459016393,0.3209827120199906
2026-05-20,0.0,0.0091364567814556,0.0020676828416613,-0.0087755102040816,0.00015,-0.0315126050420169,-0.0380434782608695,0.3089111190707669
2026-05-21,-0.0123203285420945,-0.0095043473283358,-0.0056777124458158,-0.0069458631256384,0.00015,0.0170757737459976,-0.0202771206488677,0.3200266885649762
2026-05-22,0.0103950103950105,-0.0063651767041822,0.0002993567711567,-0.0018848167539266,0.00015,0.0021164021164024,0.0498458376156216,0.3238020484842245
2026-05-25,0.0164609053497941,-0.0008407683462406,0.0013133270518054,0.0,0.00015,0.0105708245243127,0.019396551724138,0.331424148606811
2026-05-26,0.0060728744939269,-0.0140452451968188,-0.0022906621602766,-0.0014705882352941,0.00015,-0.0126182965299685,0.0761047463175123,0.327501939487975
2026-05-27,-0.0080482897384306,-0.0027895780232228,0.0049852269062503,-0.0004268943436499,0.00015,-0.0211640211640211,-0.0598130841121496,0.3195649919634987
2026-05-28,0.0,0.0100826361371462,-0.0010619998340966,-0.0067724867724867,0.00015,-0.0470588235294116,-0.0442894224529527,0.3005465903175429
2026-05-29,-0.0020283975659228,-0.0028816935605501,0.008140134878921,-0.0012684989429175,0.00015,0.0591456736035049,-0.0135406218655967,0.3303410335297492
2026-06-01,-0.0101626016260162,0.0065108519357675,-0.0021552178574498,-0.0035751840168243,0.00015,-0.0127659574468086,-0.0126518218623482,0.325609756097561
2026-06-02,0.0143737166324435,0.0022968761100731,0.0065381625371259,-0.0008465608465608,0.00015,0.0149892933618844,0.0709424974481117,0.3343096234309622
2026-06-03,0.0040485829959513,0.0018786735613332,0.0036739534428795,-0.0014973262032085,0.00015,-0.0276301806588736,-0.0151072124756335,0.3233074623734855
2026-06-04,-0.0060483870967742,0.0031481244458996,0.000573232451123,0.0035049288061336,0.00015,0.0021551724137931,-0.0457827371184771,0.3275345925185458
2026-06-05,-0.0182555780933062,0.0034705947028221,0.0004074445562533,-0.0031914893617021,0.00015,-0.0086114101184067,-0.0360528097494922,0.3265625
2026-06-08,-0.0206611570247933,-0.0019975741280541,0.0023677258037883,-0.0083511777301927,0.00015,-0.064864864864865,-0.0822060353798126,0.2989979853674052
2026-06-09,0.0189873417721517,0.0070318093938818,-0.0034519140514147,-0.0085015940488841,0.00015,0.0134078212290504,0.0231192660550461,0.309429240762432
2026-06-10,-0.0103519668737059,-0.0014706291179004,-0.0025005181875647,-0.0116379310344827,0.00015,-0.059933407325194,-0.0417419588001447,0.285960591133005
2026-06-11,-0.0062761506276151,0.0212071294165469,-0.0026706626706627,-0.0167922497308934,0.00015,-0.0526315789473685,-0.0206319702602228,0.267619150312702
2026-06-12,0.0147368421052631,-0.0138815264492847,0.0071797777120922,-0.0127567567567567,0.00015,0.0352526439482963,0.0995099886920465,0.2882956823229861
2026-06-15,0.0207468879668049,-0.0099339617810756,0.0007828015451245,-0.0004469273743016,0.00015,0.0623556581986144,0.1,0.3205994239443508
2026-06-16,-0.0020325203252031,0.0352343493936415,0.0099304430175647,-0.0013318534961154,0.00015,0.0044792833146694,-0.0501474926253688,0.3257959005669427
2026-06-17,0.010183299389002,-0.0042533852433729,-0.0012319958793883,0.0050343249427917,0.00015,0.0022346368715089,0.007121057985758,0.329074468666339
2026-06-18,0.0040322580645162,0.0155062118327294,0.0009740836215854,0.0094007050528789,0.00015,-0.0111607142857144,-0.0374620317246033,0.3264918625678118
2026-06-22,0.0220883534136544,0.0337189048040826,0.0029383261139476,0.0013856812933025,0.00015,-0.0426487093153757,0.0389408099688473,0.3095598349381018
2026-06-23,-0.0294695481335951,-0.0045363689604007,-0.0010997965096226,-0.0087346024636058,0.00015,-0.041284403669725,-0.1,0.2947947781834272
2026-06-24,0.0060728744939269,-0.0015745904792072,-0.0030491067080614,-0.009608938547486,0.00015,-0.0046838407494145,-0.0055658627087197,0.2974562135112591
2026-06-25,0.0160965794768612,0.0243495528868347,0.0027534914185005,-0.0149553571428571,0.00015,-0.0539906103286385,-0.0966480446927374,0.2773449298059175
2026-06-26,-0.0277227722772276,-0.0187274183335195,0.0042263048413545,-0.0116722783389449,0.00015,0.0241254523522318,-0.0262738853503185,0.2924319011513621
2026-06-29,0.010183299389002,-0.0117099534102519,-0.0015214837324132,-0.0061926605504587,0.00015,0.0143027413587599,0.0419367909238251,0.3042631281761715
2026-06-30,0.0120967741935482,0.0029541431576528,0.0034126665782404,-0.0037470725995315,0.00015,-0.0165680473372777,-0.0384312179739851,0.3015158396729875
2026-07-01,-0.0039840637450198,-0.0008594795433192,0.0039123164899842,-0.0058685446009389,0.00015,-0.0262529832935562,-0.0018203883495144,0.295142857142857
2026-07-02,-0.03,-0.008132438880777,-0.0052589817810317,0.0043425814234017,0.00015,0.048367593712213,0.0722964763061966,0.3225012916929789
2026-07-03,0.0061855670103092,-0.0014754265489933,-0.0163410944605713,0.0066746126340881,0.00015,0.0472255017709559,0.0880989180834622,0.349020568070519
2026-07-06,0.0,-0.0413675504798151,-0.0027853613617186,0.0042603550295858,0.00015,-0.0092272202998844,0.0251824817518248,0.3479762937265107
2026-07-07,-0.0102459016393442,-0.0121022121341637,-0.0057633428936583,0.0052505966587111,0.00015,-0.0069524913093861,-0.0355348169418521,0.3465237543453071
2026-07-08,-0.0062111801242236,0.0015270266823121,0.0069428732245878,0.007738814993954,0.00015,-0.0023255813953488,-0.0143382352941175,0.3477930073179233
2026-07-09,0.0250000000000001,0.0246375783098837,0.0077148621064864,0.0016528925619834,0.00015,-0.011641443538999,0.0144766146993318,0.343138737062449
2026-07-10,-0.0182926829268292,-0.0121432641481984,-0.0110666693717902,-0.0029988465974625,0.00015,0.0,0.0055147058823529,0.3429655252601591
2026-07-13,-0.0186335403726707,-0.0262348762348763,-0.0041202029953057,-0.0048667439165701,0.00015,-0.0281030444964869,-0.0197802197802197,0.3303807416894685
2026-07-14,0.021097046413502,-0.0198398844278576,0.0110888817299733,-0.0053488372093023,0.00015,-0.0118764845605703,0.0946547884187081,0.3277466269493602
2026-07-15,0.0,-0.0072082284208041,0.0053247245723871,-0.0051222351571595,0.00015,0.0,-0.0120460893854748,0.3310701517904236
2026-07-16,-0.018595041322314,-0.013019858916068,-0.0022720793299956,-0.004215456674473,0.00015,-0.0023894862604538,0.0221752903907075,0.3333558783744044
2026-07-17,-0.0336842105263158,-0.0118870939310713,-0.0043794719960522,-0.0053864168618266,0.00015,-0.0119617224880379,-0.0463059313215399,0.3309360797969665
2026-07-20,0.0130718954248367,-0.0160306009436682,0.0005050285482421,-0.002375296912114,0.00015,0.0024067388688324,0.0531496062992125,0.3344406318405017
2026-07-21,0.0301075268817203,0.0187419133276327,-0.005910219965225,0.002389486260454,0.00015,0.0360576923076925,0.0445903905979949,0.3526041666666667
2026-07-22,-0.0062630480167015,-0.0158566103072383,-0.0173469000150018,0.0045400238948626,0.00015,0.0212514757969302,0.1,0.3630177514792901
2026-07-23,0.0063025210084033,-0.0063597270347064,0.0014134728586138,0.0047846889952153,0.00015,0.0,0.0405915670232849,0.3614019022862883
2026-07-24,-0.0187891440501043,-0.0011061702958818,-0.002644580185605,0.0016847172081829,0.00015,-0.0420560747663549,-0.0712316176470588,0.3401926030958289
2026-07-27,0.0106382978723404,0.0093442900146495,-0.0103726789868749,0.004326923076923,0.00015,0.0286396181384245,0.0125442264393696,0.3540753647156104
2026-07-28,-0.0252631578947368,-0.0090401496598068,0.0063969869472716,-0.0016528925619834,0.00015,-0.0235294117647058,-0.0038277511961722,0.3421455146754858
2026-07-29,0.0064794816414688,0.003850444724789,-0.0020440630489979,-0.0039719626168224,0.00015,-0.0023809523809523,0.0220658778381834,0.3402626143405134
2026-07-30,-0.0107296137339055,-0.0167773546333576,-0.0122762362476347,-0.0046728971962617,0.00015,-0.0071513706793804,0.0260006303183106,0.3373627022558167
2026-07-31,0.0086767895878525,0.0097194335659237,0.0213544719754701,0.0011933174224343,0.00015,0.0167464114832536,0.0116171003717473,0.3470431697220578
2026-08-03,-0.0107526881720431,0.00094209716644,0.0013409038748602,-0.0018823529411764,0.00015,-0.0023724792408066,-0.0184445127574546,0.3470987032980044
2026-08-04,0.0108695652173913,0.0117332139149196,-0.0004273076996324,0.0002380952380952,0.00015,-0.002375296912114,-0.0200746965452849,0.347036158861885
2026-08-05,0.0129032258064514,0.0043599938661058,0.0088514216930183,0.0059594755661501,0.00015,0.0546967895362664,0.0936908517350157,0.374
2026-08-06,0.0,0.0035836377845447,-0.0075238574243596,0.0102870813397129,0.00015,0.0347222222222218,0.0178147268408551,0.3902366863905325
2026-08-07,0.0084925690021231,0.0029884659181065,0.002602738416384,0.0109134045077105,0.00015,0.0227531285551765,0.0286091549295772,0.3998966637142015
2026-08-10,0.0021052631578946,0.0208943111405572,-0.0048501067177412,0.0140142517814726,0.00015,0.0269966254218219,0.0129570976101355,0.4103742497352006
2026-08-11,-0.0063025210084032,0.006920740230678,-0.0101798298098657,0.0142687277051129,0.00015,0.0,-0.0972023979446189,0.4063958260053933
2026-08-12,0.0042283298097249,-0.0027976131088971,0.0024386545623162,0.0106481481481481,0.00015,0.0199778024417311,0.0183150183150182,0.412401494366937
2026-08-13,-0.0042105263157893,-0.0013758245621725,0.006355093222277,0.005688282138794,0.00015,-0.0131868131868133,-0.0619722557297947,0.4012239083667653
2026-08-14,0.0,-0.0066504979160272,-0.0099100239709624,0.001349831271091,0.00015,-0.0199115044247786,0.0150990877634477,0.3868997277414122
2026-08-17,0.014799154334038,-0.0037965335942685,0.0026151277369024,0.0013318534961154,0.00015,0.0268156424581009,0.0387729679227654,0.3962567770215711
2026-08-18,-0.0020833333333333,-0.0046294482059618,-0.0034796979713133,0.0015538290788013,0.00015,0.0022050716648291,0.0091074681238616,0.3937381458704524
2026-08-19,-0.0292275574112734,0.0028773601517095,-4.168558973116632e-06,-0.0028571428571428,0.00015,-0.0242290748898676,-0.0362100181050089,0.3786697247706422
2026-08-27,0.0086021505376343,0.0156040058901855,0.0185796898793053,0.009070796460177,0.00015,0.1,0.1,0.4282132466198868
