date,MKT,SMB,HML,MOM,rf
2022-07-18,-0.0009311506510306838,-1.3426376628233676e-05,0.002690296412246743,-0.006004666837178262,9.79913587377812e-05
2022-07-19,-0.020892740696279576,-0.0030127007633277657,-0.003226091090665506,-0.0016295330256349727,9.79913587377812e-05
2022-07-20,-0.01740454294469189,-0.0052585066343087215,-0.007005470555384884,-0.0039419774750666554,9.79913587377812e-05
2022-07-21,0.025750965344339575,-0.0016680737080682218,0.0041780436706585185,0.003811373891638649,9.79913587377812e-05
2022-07-22,-0.015249070975288371,-0.0054199431768583075,0.004740371386574203,-0.0038727290430530695,9.79913587377812e-05
2022-07-25,-0.012961426941455675,0.0017139873204662407,0.004284209004191597,0.00626996248223988,9.79913587377812e-05
2022-07-26,0.022242962339855767,-0.005650427470761817,-0.001779460996878291,-0.001274324641973194,9.79913587377812e-05
2022-07-27,0.035060806030884885,0.0036598851149552566,-0.0005671029360079449,-0.003697622257568985,9.79913587377812e-05
2022-07-28,-0.0138587995459041,-0.0058073953396441,0.003099062214632493,-0.007319831574070979,9.79913587377812e-05
2022-07-29,-0.004218987481456367,-0.0027314745779050318,0.0016659841493924287,0.001719227061772099,9.79913587377812e-05
2022-08-01,0.004298666611286114,-0.003023017041075895,-0.0014745498851881772,0.005571310413357081,9.79913587377812e-05
2022-08-02,0.020944371732867107,0.006725733644374195,-0.006376287280472659,0.0018399275392212454,9.79913587377812e-05
2022-08-03,-0.011642284941138848,0.0017514497280829593,0.0005555007765680491,0.013632989998486543,9.79913587377812e-05
2022-08-04,-0.002743334151305317,-0.0009586690127219711,0.004416038556944453,0.00877872471482251,9.79913587377812e-05
2022-08-05,0.00952805091274093,0.0025935972053486166,-0.004690353156136628,-0.0016451665883020934,9.79913587377812e-05
2022-08-08,0.005417192893599423,-0.01043596173664844,0.0026550375267039078,-0.0017081646028424156,9.79913587377812e-05
2022-08-09,-0.004313872854761191,-0.00011566794820453722,0.0014261667805347707,0.0030181803169121195,9.79913587377812e-05
2022-08-10,-0.0014058755741924937,0.010087570889023813,0.0031005930529293345,-0.004828115082554111,9.79913587377812e-05
2022-08-11,-0.016298749700439784,0.0007617325320133629,0.003587901998876029,0.00719772983919492,9.79913587377812e-05
2022-08-12,-0.0026580849276959828,0.0004395658458466775,-0.0026778609677014123,0.0023696031310615024,9.79913587377812e-05
2022-08-15,-0.0029966498801074614,0.00284064189821098,-0.006367837600659784,0.0017387534651511969,9.79913587377812e-05
2022-08-16,0.0029860386755150717,0.004578026216571728,-0.0020340781027315172,0.004321722006624898,9.79913587377812e-05
2022-08-17,-0.006463926625828193,-0.009887333464449298,0.0036565092701080293,0.010536979300214355,9.79913587377812e-05
2022-08-18,0.005858462270541668,-0.008311632408955135,-0.0020680156141038844,0.0012257321131250313,9.79913587377812e-05
2022-08-19,0.012352589813837944,0.0011514564554307328,-0.0026761732954305676,-0.0004782422252283062,9.79913587377812e-05
2022-08-22,0.0020651519320215926,-0.003474382809487549,-0.007185401367698553,0.009252317739935472,9.79913587377812e-05
2022-08-23,0.004421076900790442,0.006660126311099571,0.007110590218203756,0.006005302495946812,9.79913587377812e-05
2022-08-24,0.0008378641709344084,-0.0014758719494261194,0.0034028545657012396,-0.0017258790423023338,9.79913587377812e-05
2022-08-25,0.00020101271709697016,-0.00957265367856559,0.003179583925099058,0.0002311186919541205,9.79913587377812e-05
2022-08-26,-0.00845869640251417,-0.006240069584219985,0.003970901547117895,0.0013722854956327915,9.79913587377812e-05
2022-08-29,0.003997931140079696,-0.013648380098152878,0.0024068334461736065,0.0023708776676298975,9.79913587377812e-05
2022-08-30,-0.0009674391809618737,-0.0010706276864145628,-0.0008773154207181162,-0.007939599105634684,9.79913587377812e-05
2022-08-31,0.025318019707167138,-0.0008419206363219168,-0.0005550564164888066,-0.00905490764680936,9.79913587377812e-05
2022-09-01,0.01908025882970291,-0.002022313548909489,-0.0016102574583684993,-0.005124340132014723,9.79913587377812e-05
2022-09-02,0.004830158630678009,0.005494395195148694,0.01063896301766,-0.005588430658068054,9.79913587377812e-05
2022-09-05,-0.00895668651633721,0.006092599182583468,0.00232364812519777,-0.0036629440838350153,9.79913587377812e-05
2022-09-06,-0.013148937663801015,-0.0007519421167805561,-0.0017552017654057382,0.004008263852540025,9.79913587377812e-05
2022-09-07,0.014493715437066382,-0.010573468337384281,0.001961987096665119,-0.00081357493794843,9.79913587377812e-05
2022-09-08,0.003352990701765662,0.0031864079024612924,-0.00394347567142527,0.0013783676300611297,9.79913587377812e-05
2022-09-09,0.00596172084069933,0.0028768011425428773,0.006118026874356908,-0.00714582046025357,9.79913587377812e-05
2022-09-12,-0.020735031843690313,0.0016469578507847251,-0.0025442763832285607,-0.002569853217525671,9.79913587377812e-05
2022-09-13,0.01132926177869817,0.005007398746540579,0.0021043417304898626,0.0037235459704690423,9.79913587377812e-05
2022-09-14,0.005653044058572356,-0.0057241404823052,0.004363910518972538,0.0037697147490608107,9.79913587377812e-05
2022-09-15,-0.013125168212973735,0.010143776930925694,0.0016390741768199713,-0.004147442969127448,9.79913587377812e-05
2022-09-16,-0.005458297689399388,-0.00469713876570934,0.00047787996727855284,0.0011699743182773217,9.79913587377812e-05
2022-09-19,0.003364606452278235,0.003846114636004273,0.00014320833942406064,0.013393087120893994,9.79913587377812e-05
2022-09-20,0.0008296015802749235,-0.008336738472066759,-0.0001257643875484285,9.441242446617119e-05,9.79913587377812e-05
2022-09-21,-0.00330605422964266,-0.004551323436350254,-0.002206793955710009,-0.0039591216768546725,9.79913587377812e-05
2022-09-22,-0.0010418592167915303,0.007681843233626681,-0.0016979337190788169,-0.0008425743361729616,9.79913587377812e-05
2022-09-23,-0.0028237285384826246,-0.0012044991150042495,0.006018361494603741,0.0007530626451609983,9.79913587377812e-05
2022-09-26,0.002030750145229623,0.00429961302566399,-0.0003341465307406267,-0.0007070102841432963,9.79913587377812e-05
2022-09-27,0.017857903675917882,0.0012847769435962305,-0.003043185077531093,1.1871795940989247e-05,9.79913587377812e-05
2022-09-28,-0.030599901291175572,-0.0004247907800008634,-0.0019651903874460344,-0.008460680781621037,9.79913587377812e-05
2022-09-29,-0.0026422031741162107,0.006919251624663449,0.004501482722788892,-0.005575782850515708,9.79913587377812e-05
2022-09-30,0.0023181490564693637,-0.0010832941232595016,0.0028024265326579137,-0.0006960114224289853,9.79913587377812e-05
2022-10-03,0.003751927876245194,-0.008803690537817353,0.0023413167129290274,-0.0007916078201346202,9.79913587377812e-05
2022-10-04,-0.004262974975855479,-0.003916200459758525,-0.000930084795639166,-0.0031971356491600034,9.79913587377812e-05
2022-10-05,-0.020880661389742993,0.002855958643508471,0.00239344988069178,-0.0008620815164586216,9.79913587377812e-05
2022-10-06,0.004135945804569315,0.0020775455318125407,-0.002474244499802592,0.0005660891324852322,9.79913587377812e-05
2022-10-07,0.02092820256997022,-0.007735291251177191,-0.0009384561253830981,0.005536480739147151,9.79913587377812e-05
2022-10-10,-0.018206336858993654,-0.0035217125970410054,0.003979217949566982,-0.00039527041135630533,9.79913587377812e-05
2022-10-11,0.01056593616437826,-0.002808606746011233,0.0035971107156762576,0.0025946192317895193,9.79913587377812e-05
2022-10-12,-0.0037423026774747264,-0.0017273479705711252,-0.0038276393838032135,-0.003049601808603526,9.79913587377812e-05
2022-10-13,-0.0005358921499461676,-0.006779567943007757,-0.0033221058116343033,0.003632574341590892,9.79913587377812e-05
2022-10-14,-0.012434782128447388,-0.0030418555405973932,0.0005348086112536387,0.0024543817856741406,9.79913587377812e-05
2022-10-17,-0.0038134740682705197,-0.0035430524262976375,0.00700452949867804,0.005394902019078916,9.79913587377812e-05
2022-10-18,0.015800535136387503,0.003957666298809597,-0.007562260657875976,0.004480762774666926,9.79913587377812e-05
2022-10-19,0.007191862903852484,0.004145606554951219,0.001213331758282017,0.003732413737286877,9.79913587377812e-05
2022-10-20,0.020987739264919328,-0.0006290522904440799,-0.005404173326292593,-0.00039050445194668154,9.79913587377812e-05
2022-10-21,0.014328942667732325,-0.0018601989793536574,-0.0024373239741021825,0.001669635362266809,9.79913587377812e-05
2022-10-24,0.005469040147154914,0.000799621560195567,-0.0013577136722569656,0.006581053570709159,9.79913587377812e-05
2022-10-25,0.021127214314013504,-0.003982875537277874,-0.0015820333737475638,-0.0037124474164167667,9.79913587377812e-05
2022-10-26,0.005467917904859585,-0.005634160410837205,-0.002035183758636834,-0.0035704466721811936,9.79913587377812e-05
2022-10-27,0.010135858121564707,-0.0046011060446285845,0.00012882824150548062,0.001288588387702172,9.79913587377812e-05
2022-10-28,-0.0033588514424165005,-0.0030740658198572836,-0.0020410222665223137,0.002691678141592721,9.79913587377812e-05
2022-10-31,0.000998549790310458,-0.005717368998961355,-0.005749829539416611,-0.004744638995584027,9.79913587377812e-05
2022-11-01,-0.008169085879603322,0.0009102977953143738,0.0032194784500911055,-0.0002485753804798502,9.79913587377812e-05
2022-11-02,0.012075007215138238,0.003748578368918542,0.0031114886685955218,-0.00036399264537270877,9.79913587377812e-05
2022-11-03,-0.013939643477378387,-0.00783549150399121,0.003472697240090676,-0.013091680693620824,9.79913587377812e-05
2022-11-04,0.009588204109011936,0.00022564355608016676,-0.006062937985056327,-0.0011175639355525582,9.79913587377812e-05
2022-11-07,-0.0020878126900619135,-0.000999678976331678,0.0012956726103366034,-0.0007439069970907977,9.79913587377812e-05
2022-11-08,0.014254965121607833,0.0018075434276840147,0.0028039154232276935,-0.000761757656938115,9.79913587377812e-05
2022-11-09,0.009210427864775118,3.5306159482059697e-05,-0.00402480827375834,0.00869548564746361,9.79913587377812e-05
2022-11-10,0.02204775389176162,-0.007167996399658154,0.00013669299272851658,-0.007094789791053252,9.79913587377812e-05
2022-11-11,0.008969296293663739,-0.006211946494285827,-0.000365066581241463,-0.004747735427227676,9.79913587377812e-05
2022-11-14,-0.01866448306783889,0.00024711787792486365,0.007468602634273055,-0.015473174789916005,9.79913587377812e-05
2022-11-15,-0.0006034380747784101,0.005243904598727547,0.0077979841480502925,-0.0026854999970448443,9.79913587377812e-05
2022-11-16,-0.01386408631113779,-0.010970936855215016,-0.006557425573320803,-0.0021738613247560055,9.79913587377812e-05
2022-11-17,-0.006019358108395297,0.0018286328990078998,0.010075708022911958,-0.0028598630580055373,9.79913587377812e-05
2022-11-18,0.01833474119932066,0.006048110026438216,-0.0035609028846132957,0.00684606403690256,9.79913587377812e-05
2022-11-21,0.007850405730772352,-0.0006651293810310655,0.004022693177309703,0.005363705134021779,9.79913587377812e-05
2022-11-22,-0.008187165142944956,0.002851012480132204,0.0039819919234549235,0.0006671403456038248,9.79913587377812e-05
2022-11-23,-0.011964608397284787,-0.003415345404489011,-0.0038827609073672277,-0.0020236783212391734,9.79913587377812e-05
2022-11-24,0.0005933851145151296,-0.000496830996384384,0.0020730711753563958,0.006357138008641183,9.79913587377812e-05
2022-11-25,-0.014398721792573533,-0.008004567591540758,-0.0003301349770642559,8.145284098489023e-05,9.79913587377812e-05
2022-11-28,-0.007853683328758973,-0.01162171654209437,0.0023173200185295628,-0.0047096202335107475,9.79913587377812e-05
2022-11-29,0.0039441136586149264,0.004813829006126377,0.0010226892095225029,-0.010097492064907308,9.79913587377812e-05
2022-11-30,0.014063744433280356,-0.004824974638622209,0.004885357941480988,-0.002447886963374096,9.79913587377812e-05
2022-12-01,0.007505137666693277,-0.002177639225017153,0.00040159817258424906,0.004727861703035651,9.79913587377812e-05
2022-12-02,-0.027295474103177203,-0.006832211266350966,-0.0005714962777052449,0.013859232137258539,9.79913587377812e-05
2022-12-05,0.0038524007483631178,-0.006949848515419379,0.004484256932228722,0.0005696620771368556,9.79913587377812e-05
2022-12-06,0.001064402878790935,-0.0007691885004730818,0.002421583859434413,-0.004392133090721826,9.79913587377812e-05
2022-12-07,0.005166683424472317,-0.0035478859706782324,0.0030272535772835514,-0.006909791249705284,9.79913587377812e-05
2022-12-08,0.019594516179814486,0.001989854989973492,-0.0025583466890343872,0.003511729377833593,9.79913587377812e-05
2022-12-09,-0.024558859321656915,0.0023626920948979593,-0.004081051125593896,-0.010387696314305611,9.79913587377812e-05
2022-12-12,-0.006893241102293267,0.0017042482316230359,-0.0021708885730108065,0.0035020706084293294,9.79913587377812e-05
2022-12-13,0.007290875873520256,0.0012930039546422186,-0.0023832855427223546,0.0051062696375774735,9.79913587377812e-05
2022-12-14,-0.01877913279344731,0.00798884102465943,0.0032447970746116573,0.0028176767193971845,9.79913587377812e-05
2022-12-15,0.017911388576642106,-0.0052379688452244295,0.004003936201176207,-0.0011179700316313445,9.79913587377812e-05
2022-12-16,0.0046202793524079,-0.00017467433101458877,-0.0005205211581296015,0.0035896439212808875,9.79913587377812e-05
2022-12-19,0.010359007830120849,0.005763449102597944,0.00582367607529741,0.0012256302267698,9.79913587377812e-05
2022-12-20,-0.006651323938261535,0.0064226990466901826,0.00557387757506052,-0.0044687430511635515,9.79913587377812e-05
2022-12-21,0.009965164279594527,-0.007008818246722864,0.001073595665602157,0.011302473934250155,9.79913587377812e-05
2022-12-22,0.01302165867186846,-0.0014617772082793495,-0.0031875670861721606,-0.001910076277663098,9.79913587377812e-05
2022-12-23,0.0029945362416460204,0.006890605479336303,0.006401506597742161,0.004854513802699456,9.79913587377812e-05
2022-12-26,0.0030128107123843515,0.0026403955259953265,-0.00014406940411363294,-0.014311685696174288,9.79913587377812e-05
2022-12-27,0.0034441188713807106,0.0010763151573988637,0.0006046607857238984,0.007858825296685574,9.79913587377812e-05
2022-12-28,-0.010160143176872579,-0.0009884234671732838,-0.0012584201024262746,0.009012582467927492,9.79913587377812e-05
2022-12-29,-0.0015703441628842352,-0.001819004628538727,-0.0034591613051887906,0.00037900272275982934,9.79913587377812e-05
2022-12-30,-0.0016302703894283056,0.0015410953154516211,-0.005774557721261168,0.003552626208426551,9.79913587377812e-05
2023-01-02,0.004800726372241941,-0.0011618706249224167,0.002631473294229152,0.0035510910896453768,9.79913587377812e-05
2023-01-03,0.012197890962923535,-0.0001128931052222209,-0.003033604215586482,-0.0036567014178443455,9.79913587377812e-05
2023-01-04,-0.01250243298374091,0.0004929935305751869,0.012338124915987294,0.0034827338326360417,9.79913587377812e-05
2023-01-05,-0.0013001083638349315,-0.003290357642467496,-0.004244294330449916,-0.0046517828192353325,9.79913587377812e-05
2023-01-06,0.01797746657190768,0.0027606468694071915,-0.00492952989992548,-0.0034525415418719565,9.79913587377812e-05
2023-01-09,-0.008723058745750769,0.014671223242077099,0.0021405548624537645,0.006961658859273792,9.79913587377812e-05
2023-01-10,-0.009667000207483843,-0.008784933196630377,0.0062172539158691816,0.006047946144201216,9.79913587377812e-05
2023-01-11,0.002627674301974323,0.0017200626209498994,0.0003583586277728866,-0.004038253012694756,9.79913587377812e-05
2023-01-12,0.010332622285823842,-0.0037009504430945282,0.002388969680749097,-0.004201458061006244,9.79913587377812e-05
2023-01-13,0.000337112666727912,0.00298701288759625,-0.007274189669834838,-0.003673579614746033,9.79913587377812e-05
2023-01-16,0.01614752708524387,0.0003327873666393046,-0.002610046182767067,0.004595837398792944,9.79913587377812e-05
2023-01-17,0.010481527790798324,0.003909273870212318,-0.0041944629165502675,-0.005799908684862383,9.79913587377812e-05
2023-01-18,0.010301840802680743,0.005977532882543898,-0.007480183399791524,0.0023402758342157158,9.79913587377812e-05
2023-01-19,0.0068493980158891195,0.0010621055888409066,0.0005679209360955478,0.004681080863805767,9.79913587377812e-05
2023-01-20,0.02813183720415302,0.005760261442070891,-0.008871310486441734,-0.0003294727017586007,9.79913587377812e-05
2023-01-23,-0.00226194026639253,-0.011621489468943388,-0.005188783864349795,0.006260382181189566,9.79913587377812e-05
2023-01-24,-0.02384226750479817,0.008052261489580116,-0.0020487751760536726,-0.0016258610169387546,9.79913587377812e-05
2023-01-25,0.01945105233820569,0.0019753107594617006,-0.0032251433438043055,-0.0010831336059634864,9.79913587377812e-05
2023-01-26,-0.005292393171481908,0.00548921677872591,0.0016856340088282709,-0.005663477386791139,9.79913587377812e-05
2023-01-27,0.0014945653321163967,-0.005999378724207608,0.00132232076760992,0.006303064085721232,9.79913587377812e-05
2023-01-30,0.015914608218326323,-0.004053849408026678,0.0036751949837418273,-0.004399122681873222,9.79913587377812e-05
2023-01-31,-0.019027114492707106,0.0008296914707238707,0.0031095349308507122,0.0022986309062903556,9.79913587377812e-05
2023-02-01,-0.014819766569273673,1.4810553312684925e-05,0.004663251157445524,-0.00022789640275560857,9.79913587377812e-05
2023-02-02,-0.019015335245426247,0.0015153429400499479,9.232639996378338e-05,-0.006116698378669976,9.79913587377812e-05
2023-02-03,-0.009329635480305087,0.005522575804649831,0.0013138676032666788,-0.0034546188629399244,9.79913587377812e-05
2023-02-06,0.005475639272203923,-0.008726101576514246,0.002146054807676765,0.008497233434244404,9.79913587377812e-05
2023-02-07,0.006490254113753252,0.004969095358586546,0.0006666267895641029,0.0014099452558068832,9.79913587377812e-05
2023-02-08,0.003515290151942645,0.0001414095497896351,-0.0014887772396682956,-0.005854902048201052,9.79913587377812e-05
2023-02-09,-0.0167531906067084,-0.0009189093056227386,-0.001229770137359081,0.002031969724092151,9.79913587377812e-05
2023-02-10,-0.02752124123959173,-0.007255576171924452,-0.003170233593319862,-0.0006766841895672707,9.79913587377812e-05
2023-02-13,0.0008522430246845872,0.002615243341884325,0.0017864673196393186,0.02092427841346509,9.79913587377812e-05
2023-02-14,-0.005461312403660029,-0.011970539255155187,-0.00027606069634062216,0.0019107430480536348,9.79913587377812e-05
2023-02-15,0.005712629260599341,0.0033419700561935634,-0.0025526950025470596,-0.002083749082398187,9.79913587377812e-05
2023-02-16,0.008623443514655242,-0.00736052917736496,-0.0025489792772983707,0.008720167506722627,9.79913587377812e-05
2023-02-17,0.0018588971847041831,0.00036728956308737016,-0.004741594911131154,-0.010846217003757073,9.79913587377812e-05
2023-02-20,0.009321597024510245,-0.000495844186639602,0.004015365364948799,0.0007659209382865847,9.79913587377812e-05
2023-02-21,0.002950536489380821,0.005947690736469419,0.00041447067812715025,0.012166570968086437,9.79913587377812e-05
2023-02-22,0.0065607764672176,-0.0007932758450694508,-0.0033512000782930807,-0.0004971957061585244,9.79913587377812e-05
2023-02-23,-0.008256079154438588,-0.0033706928057283285,0.0033341909984080727,-0.010199806267888472,9.79913587377812e-05
2023-02-24,-0.001955336965977502,-0.002433013479856015,-0.002141795239177492,-0.0021755077864635862,9.79913587377812e-05
2023-02-27,0.002561313159883487,0.006464413843773318,-0.0055260025080489305,0.008927108245754222,9.79913587377812e-05
2023-02-28,0.010046341705009027,0.0027814848459044683,0.004184889156876532,0.002456417577924627,9.79913587377812e-05
2023-03-01,-0.004524894066694866,-0.0018281499076158066,-0.0020483879582644526,-0.004833136657075107,9.79913587377812e-05
2023-03-02,0.006454007068785352,-0.0010822320998225671,-0.001535596360835158,-0.003911456843074144,9.79913587377812e-05
2023-03-03,-0.002990065502984548,-0.007735885452927234,0.00026472008139670993,-0.0031582016268988803,9.79913587377812e-05
2023-03-06,-0.0012105060079375643,0.002042371004257705,0.00467035689116046,0.0023671873043239772,9.79913587377812e-05
2023-03-07,0.010154228504288878,-0.00869907853847733,0.0001801491634652468,0.00822917679763192,9.79913587377812e-05
2023-03-08,-0.023716724452649874,0.0038589823291772804,-0.004696468504580921,0.0065145380767950255,9.79913587377812e-05
2023-03-09,-0.015357667936897131,0.0007431079624563293,0.0022755080164487207,0.002936073092654771,9.79913587377812e-05
2023-03-10,-0.01758622476931385,0.012034758997869611,-0.0018399588970468962,-0.0077898685603449,9.79913587377812e-05
2023-03-13,-0.02780339343817966,-0.005400677768621529,0.007651695886117866,-0.007767595083960649,9.79913587377812e-05
2023-03-14,-0.007939173281862121,-0.00041331045520316467,9.552111200843933e-05,0.0033995121272825802,9.79913587377812e-05
2023-03-15,0.009193206796732885,0.009091438504615313,-0.008840141991594665,-0.007872826587597366,9.79913587377812e-05
2023-03-16,-0.003218608796590897,0.006056948201457072,0.001529459888622696,-0.0011534021264116255,9.79913587377812e-05
2023-03-17,0.0025734809833022256,-0.003381060257899499,0.007878391169040913,0.002024902677117062,9.79913587377812e-05
2023-03-20,0.013270609960529513,0.0012198371418672388,0.006403681154181559,-0.006625563972176133,9.79913587377812e-05
2023-03-21,0.0161322335872123,0.00010999678207543617,0.007423817155026262,-0.005945574006153182,9.79913587377812e-05
2023-03-22,-0.0006296552167136746,0.001509779336970786,-0.003979040741525854,-0.000364726387406912,9.79913587377812e-05
2023-03-23,0.016443030674832767,-0.003393402179924149,0.003748609583907115,0.003221901725144323,9.79913587377812e-05
2023-03-24,0.0013055199012093105,-0.0003466020135036726,-0.002787978158946847,0.0065691126224825406,9.79913587377812e-05
2023-03-27,-0.009848778685929545,-0.007890261876383569,0.000997157597667698,0.0038423206086233112,9.79913587377812e-05
2023-03-28,-0.006932804226384823,0.0007756172593404103,-0.0049918097149589296,0.0006419395699531671,9.79913587377812e-05
2023-03-29,-0.017566438150780198,0.00235010336710916,-0.002477823059530865,-0.004277168521342296,9.79913587377812e-05
2023-03-30,-0.010457606244803828,-0.00103709706321942,-0.0026049867894544615,-0.0062254419750671156,9.79913587377812e-05
2023-03-31,-0.00409620025689315,-0.007975254452923939,0.0036942211205704648,-0.0028652625299748855,9.79913587377812e-05
2023-04-03,0.00984302023254322,0.0050426593142573126,0.0033028764866786216,0.002659613509883403,9.79913587377812e-05
2023-04-04,0.020849237973991804,0.0019226251899640114,0.001207278917323283,0.0022197422397640574,9.79913587377812e-05
2023-04-05,-0.01638617818452448,-0.0035300754885048843,-0.005301685672221542,-0.012399411914350735,9.79913587377812e-05
2023-04-06,0.004913929619119027,-0.0013030022341903199,-0.00114655773579888,-0.0045140621696050185,9.79913587377812e-05
2023-04-07,-0.012286527269890412,-0.007403347013909194,-0.0028844659317709045,0.007427045309636935,9.79913587377812e-05
2023-04-10,0.005896365061558423,-0.005027050638889522,0.003578703026777964,0.0006752902868248366,9.79913587377812e-05
2023-04-11,-0.001373039808252719,-0.0025890567317856973,0.004812739411268739,-0.008302053478617915,9.79913587377812e-05
2023-04-12,-0.021770869910170364,0.006242104061400756,0.0043255423441235325,0.014334927089588908,9.79913587377812e-05
2023-04-13,0.011339563898821813,-0.0030975169544373783,-0.0029208776776680823,2.6349606111412147e-05,9.79913587377812e-05
2023-04-14,-0.0070600085537047726,0.0033010682966437936,-0.010858132489157917,0.0025060037558804478,9.79913587377812e-05
2023-04-17,-0.006206802860482656,-0.002591581014307899,-0.006967847592520217,0.002597148536270807,9.79913587377812e-05
2023-04-18,-0.012637028935476278,0.0013397378042593743,0.005786507912328834,-0.002005572796961116,9.79913587377812e-05
2023-04-19,-0.007651399320250667,-0.0006069775107190108,-0.0015050197572792957,-0.004165442090928366,9.79913587377812e-05
2023-04-20,0.005334685288339007,0.004465283000463717,-0.0029028984730604503,0.012930049910395643,9.79913587377812e-05
2023-04-21,-0.0020709320912368663,-0.0025740566910927897,0.0066706411737449366,0.006219235217706503,9.79913587377812e-05
2023-04-24,0.004143944027389772,-0.007762641250012205,0.0051606397819533075,0.005131623206652059,9.79913587377812e-05
2023-04-25,0.004543062247146124,-0.006809745156818163,0.0001977948876791466,0.0036577351503092642,9.79913587377812e-05
2023-04-26,0.016047939866338002,-0.002559387469713787,-0.0010736123642558955,-0.005819904342170108,9.79913587377812e-05
2023-04-27,-0.003913433810372552,-0.006145299853390264,-0.0004284048512525009,0.007865181150441642,9.79913587377812e-05
2023-04-28,-0.017522293802148783,0.0021510600783977564,0.0010086511935498642,-0.004858795948070496,9.79913587377812e-05
2023-05-01,0.013006668998863796,-0.002228840824290389,0.0065001891252784326,0.0018997207889038744,9.79913587377812e-05
2023-05-02,-0.0037778580651670565,0.011973032750132158,0.001789869696948907,-0.009636339432787413,9.79913587377812e-05
2023-05-03,0.013575109334928524,-0.008588572975685662,0.0030041161321565655,-0.012045153103885117,9.79913587377812e-05
2023-05-04,0.0048005253581896445,0.0011181658935490062,0.004777080436280686,0.0021097472159186882,9.79913587377812e-05
2023-05-05,-0.001373650362440139,-0.005539765117528345,-0.004578704004097676,-0.004654595603169449,9.79913587377812e-05
2023-05-08,0.004385310728555541,-0.002367006701913393,0.0031194475698961715,-0.011735005427783638,9.79913587377812e-05
2023-05-09,0.023612150721515592,0.0008070973667027209,-0.0010782750186464453,0.0034436570176824533,9.79913587377812e-05
2023-05-10,0.025123766348645035,-0.011526856874371435,-0.009964380783091064,0.012920484626304737,9.79913587377812e-05
2023-05-11,0.0010325736215933445,0.0012841305839401374,-0.00841267816794325,0.00853736155148037,9.79913587377812e-05
2023-05-12,0.0021222871198049035,0.009614537311370838,-0.003972470446074743,-0.001343907311594035,9.79913587377812e-05
2023-05-15,0.013114881889596627,-0.0021671914918429645,0.0022248929143703256,0.00025307184018167434,9.79913587377812e-05
2023-05-16,-0.009947932393208165,0.0013990392840275475,0.0005551982613611858,0.005526237540703479,9.79913587377812e-05
2023-05-17,0.004196844471419061,0.0052246084656269965,0.0008374668287026561,0.006932768119009441,9.79913587377812e-05
2023-05-18,-0.00011035417544627679,-0.0007197675001349828,0.007903773930746769,-0.0018612143129541924,9.79913587377812e-05
2023-05-19,0.003966898537490643,-0.002804800942657416,-0.004976358459439249,0.00040506629434744576,9.79913587377812e-05
2023-05-22,-0.009800425671392868,-0.011278682018608762,-9.733416734894378e-06,0.0020036888405872188,9.79913587377812e-05
2023-05-23,-0.01887480991970763,0.0033049535969748665,0.0013177420912552625,0.003523257921672991,9.79913587377812e-05
2023-05-24,-0.024675801231895503,-0.00046584204864448623,-0.002845092466153342,-0.0005984586520676016,9.79913587377812e-05
2023-05-25,-0.013208609355875294,-0.004963419256940808,0.00021330698033176387,-0.0005205114704124657,9.79913587377812e-05
2023-05-26,-0.005304103419271997,0.0007329835513884679,-0.006299797336337379,0.00847899397852633,9.79913587377812e-05
2023-05-29,-0.003318299039785142,-0.002818401784030907,0.005739624869100112,0.007457124214657317,9.79913587377812e-05
2023-05-30,0.0234467739491542,-0.0025421306555776283,-0.0026264582101217355,0.0030644634406165297,9.79913587377812e-05
2023-05-31,0.01347192043888758,0.003131455780543541,0.008225600659114011,0.010514654420137572,9.79913587377812e-05
2023-06-01,-0.011345093396099527,-0.0065919120566192225,-2.9897295669820186e-05,-0.0021186745733585022,9.79913587377812e-05
2023-06-02,0.004372501429411483,0.005336576430368793,0.004212214261596733,0.009937840691776284,9.79913587377812e-05
2023-06-05,-0.004684938836203902,-0.0068884308155920185,-0.0001132114759646175,0.003455092661213303,9.79913587377812e-05
2023-06-06,-0.0032123660564811417,-0.0032135070417763194,-2.297532904211928e-05,0.019826156733287536,9.79913587377812e-05
2023-06-07,0.002423907792984584,0.009714730970332887,-0.0022361173328880315,-0.006954891560694867,9.79913587377812e-05
2023-06-08,0.007630053403704719,0.0057367738082121115,0.0005764957174651105,-0.00393607151330405,9.79913587377812e-05
2023-06-09,-0.0038711018066081844,0.000588019962477201,0.0013719947776561897,0.0027127869692032862,9.79913587377812e-05
2023-06-12,0.012966218392812303,-0.004602651077506082,-0.0030370340356607197,0.0025834043178739516,9.79913587377812e-05
2023-06-13,-0.013503258713708848,-0.0025463615334994664,-0.0004001776634395369,0.011900833905050113,9.79913587377812e-05
2023-06-14,0.0002760687483472213,0.000466376572928482,-0.002340395464228455,-0.0038102480997972035,9.79913587377812e-05
2023-06-15,0.03137208471914999,0.0002876161616979921,0.009298656278459355,0.005629511112163306,9.79913587377812e-05
2023-06-16,0.0028769569115033016,-0.0003543546481298143,-0.00025892307964647414,0.007174778028091974,9.79913587377812e-05
2023-06-19,0.017398574079274073,-5.416257042092165e-05,0.006280928606786237,0.004427886993323885,9.79913587377812e-05
2023-06-20,0.0012982421380784983,-0.0009718755485255703,-0.0006824893232307532,-0.00556597805154592,9.79913587377812e-05
