,MKT,SMB,HML,MOM,rf,LARGE_ORDER_INFLOW,NORTHBOUND_DELTA,INST_SEAT_RATIO
2026-05-07,0.004089979550102374,0.006989298391398613,0.0060357153416938925,0.007071823204419836,0.00015,0.02380301115735975,0.0024818956083955037,0.35775215820480516
2026-05-08,-0.004073319755600879,0.010921816439983356,-0.011401937650243665,0.006229143492769751,0.00015,-0.0019698524985693414,0.03357231091142584,0.3598225679117781
2026-05-11,0.01635991820040905,-0.005063097880838363,-0.003656307129798919,0.005257393209200423,0.00015,0.04280253749884428,-0.026602029164297828,0.3442241062348007
2026-05-12,-0.002012072434607548,0.03271605514531112,-0.011215486150194631,0.015367483296213801,0.00015,0.011385010216475092,-0.033067648787103096,0.359315867616908
2026-05-13,0.012096774193548265,0.02363033014931859,0.0037765549773248752,0.016578108395324122,0.00015,-0.010857363346244238,-0.0001109539779323755,0.3300691875139711
2026-05-14,-0.015936254980079556,-0.026690613238109562,0.00288917601053601,0.002347918890074752,0.00015,-0.014063387470916682,0.008681308978786145,0.37578685183659977
2026-05-15,-0.012145748987854366,-0.004971883823482681,0.005685190661092243,0.0008629989212513677,0.00015,0.00923708622864778,0.00034610503811813775,0.355736368751247
2026-05-18,-0.006147540983606592,0.05749011240288582,-0.00023470068985981252,0.01856990394877269,0.00015,-0.0013519417798877635,-0.04034884200079753,0.3510180771188384
2026-05-19,0.004123711340206171,0.010889084030733742,0.00465586111444688,0.01675284384694935,0.00015,0.01271000741138138,-0.0007824007902557681,0.38439778872703234
2026-05-20,0.0,-0.03770229410828957,0.008110944810853171,-0.01138370951913641,0.00015,0.009098564368603172,-0.025089390010097065,0.35117979319963666
2026-05-21,-0.012320328542094527,0.03967414542757236,0.0015680113365064141,0.01729957805907172,0.00015,0.0009075663101469084,0.014393450976600771,0.33884770082387294
2026-05-22,0.010395010395010562,0.00397090762960578,0.008083629563935824,0.022771213748657315,0.00015,-0.010701905771026074,0.008331964921936965,0.3375331503547795
2026-05-25,0.016460905349794164,0.0009424337392313631,-0.005863657329887639,-0.001171875,0.00015,-0.020722708370287966,-0.017797595726547103,0.38233079123549585
2026-05-26,0.006072874493926905,-0.010332252003539655,-0.0007979572294924964,-0.009923664122137387,0.00015,-0.004697724281005316,-0.00927733834673387,0.3460405761882628
2026-05-27,-0.008048289738430636,-0.0017786178370925443,0.006788206306809985,0.012903225806451646,0.00015,0.014845981914852084,-0.020184270437779032,0.4080751527924994
2026-05-28,0.0,0.00040193119925313603,-0.012933413618345213,-0.0007766990291262265,0.00015,0.0052114061619530595,-0.0002535819454634375,0.3325603082319624
2026-05-29,-0.0020283975659228792,-0.001756917424175275,0.007617874343593234,0.0011571841851494736,0.00015,-0.016686081680679817,0.020102846410024768,0.4092353259982961
2026-06-01,-0.010162601626016232,0.018037111267100225,-0.005380339742870444,0.010412573673870362,0.00015,0.00459771388776773,-0.018714520926710873,0.3805198489509425
2026-06-02,0.014373716632443578,-0.023003585639334967,0.002103435231058881,0.012248995983935718,0.00015,0.007779760695932551,0.011080930310356889,0.37524303338019166
2026-06-03,0.004048582995951344,0.031814845774484124,-4.045189622303713e-05,0.01622678396871944,0.00015,-0.011257861543016995,-0.009605152367448817,0.36703987608884714
2026-06-04,-0.006048387096774244,0.011036455427307579,0.00023733707798501147,0.011111111111111117,0.00015,0.004305876589182919,-0.014857456645246882,0.38656395654388415
2026-06-05,-0.018255578093306246,-0.036544940989330976,1.6704000106448902e-06,-0.01016299137104506,0.00015,0.0028731307766899986,-0.0011406071990911564,0.3783525575033927
2026-06-08,-0.02066115702479332,-0.03757470119521911,-0.002406258712015552,-0.03361344537815127,0.00015,-0.015144554467459345,-0.01970484644838748,0.40157555407401535
2026-06-09,0.018987341772151778,-0.02566951024639602,-0.006551802662405737,-0.03727530747398298,0.00015,0.007366810405224249,-0.01007298610694364,0.3820779698845554
2026-06-10,-0.010351966873705987,-0.025719259505908865,-0.01950774998539806,-0.05678119349005426,0.00015,0.010411767895523515,-0.02295755785177697,0.3829625584351248
2026-06-11,-0.006276150627615107,-6.963851900559925e-05,0.02189312774055252,-0.05614035087719298,0.00015,0.018245768647629154,0.040294502658327784,0.37272634415687167
2026-06-12,0.01473684210526316,-0.017251617431311428,-0.014796645038771872,-0.04282828282828284,0.00015,0.017807030780523543,0.0017052710394345723,0.3787806363428521
2026-06-15,0.020746887966804906,-0.0002740897622737215,0.003730050723741274,-0.024017957351290687,0.00015,-0.018665040519356364,-0.012994510159851713,0.3858755594851053
2026-06-16,-0.00203252032520318,-0.0042929422840475295,-0.0016360463835878858,-0.016744186046511622,0.00015,-0.01206737559872684,0.00527959821468444,0.3451954492226856
2026-06-17,0.010183299389002087,-0.008961401728688145,0.0004450524224905439,-0.006818181818181812,0.00015,0.009725529008129896,-0.0012465609938165966,0.3519942047788152
2026-06-18,0.0040322580645162365,-0.010239130863613055,-0.004254505323618263,-0.01129653401797177,0.00015,0.009706789263683131,-0.00341939199066446,0.3932627618793795
2026-06-22,0.02208835341365445,-0.018255929822909467,-0.0013663052769745665,-0.009511568123393311,0.00015,0.00972571529459072,0.013283334000868504,0.38113567457660374
2026-06-23,-0.029469548133595147,0.015481275576807285,-0.002130177514792997,-0.012755102040816335,0.00015,0.05979097235982082,0.016150154200946103,0.3732419320070424
2026-06-24,0.006072874493926905,-0.014542658821183607,-0.0036152115590524225,-0.017766497461928932,0.00015,0.010563357660397505,-0.00961002295221055,0.3763770635954348
2026-06-25,0.016096579476861272,-0.01665688102039964,0.00040849673202614234,-0.015424836601307201,0.00015,0.019033484602708983,-0.0105163648128936,0.381931740977709
2026-06-26,-0.027722772277227636,0.021843092734648295,-0.002519964507542105,-0.009523809523809513,0.00015,0.016310026452398034,-0.004501033943032881,0.3630431275817689
2026-06-29,0.010183299389002087,-0.017105976215565255,0.004192244189492378,-0.011875843454790824,0.00015,0.011770868769586969,-0.045038423294711694,0.3570186618553076
2026-06-30,0.012096774193548265,-0.004418087662081349,-0.010634370081564315,-0.011444141689373289,0.00015,-0.0027290386696051843,-0.029303821243971045,0.3751382151907475
2026-07-01,-0.003984063745019806,0.023991313907475165,-0.020517682560071804,-0.002506963788300842,0.00015,0.01338453830739901,0.028337485348890495,0.35018259084664455
2026-07-02,-0.030000000000000027,-0.007925042659051085,-0.03686460208068121,-0.003116147308781847,0.00015,-0.009592378218063576,0.033899354270025675,0.3763382476606999
2026-07-03,0.006185567010309256,0.013875761183938962,0.031100539690808893,0.002857142857142847,0.00015,-0.0015522791011001328,-0.003980720791127566,0.3324414635452723
2026-07-06,0.0,0.00020814267538671327,0.007730617096714687,0.0008608321377331585,0.00015,-0.0052804532174365515,0.012531139261115327,0.38529553172771364
2026-07-07,-0.010245901639344246,-0.01729302350513251,0.0024237930783614914,-0.005780346820809257,0.00015,0.0032281120907948387,0.007225003090870722,0.37228568796195777
2026-07-08,-0.006211180124223614,0.0050647529350471565,0.007218018378390423,-0.014386459802538786,0.00015,0.03671987850010263,0.06257761616910475,0.3659805323290692
2026-07-09,0.025000000000000133,-0.025480439258750875,-1.9133629266809837e-05,-0.012661870503597128,0.00015,-0.026008977888876218,0.023391498228691538,0.37844782465879745
2026-07-10,-0.018292682926829285,0.04879594282807159,0.0048397956116621454,-0.011830985915492965,0.00015,0.012293902855617702,-0.0015583518296153308,0.3899485566984051
2026-07-13,-0.01863354037267073,-0.029047673883003222,0.00817817549184724,-0.014571428571428569,0.00015,-0.022190738067844773,-0.018110808812008515,0.3746857896533918
2026-07-14,0.021097046413502074,-0.0022974837212296206,-0.0035561877667140696,-0.005059523809523814,0.00015,-0.005078977986841502,-0.03112892640515145,0.31525787400711625
2026-07-15,0.0,0.00974116619731713,-0.001444169364565484,0.007902735562310026,0.00015,0.01833425895451049,0.005069272717344462,0.3240819560036652
2026-07-16,-0.018595041322314043,0.05885722558998857,0.0018673269369648415,0.031029185867895537,0.00015,0.0029642002864319417,-0.014127014905686068,0.334700062941212
2026-07-17,-0.03368421052631587,0.058364828294139526,-0.0013348749211688493,0.04760479041916166,0.00015,-0.014166171668939591,-0.027445074191953484,0.3451697469732006
2026-07-20,0.013071895424836777,0.027272845291814063,-0.0014587172062824338,0.08043143297380584,0.00015,-0.008729555638899524,-0.01193145768485053,0.3523850081944386
2026-07-21,0.03010752688172036,0.04230728208409995,0.00211930087123835,0.10564885496183204,0.00015,0.012193966234020137,-0.020630960072287898,0.3248372240250629
2026-07-22,-0.006263048016701522,0.06300152053828523,0.004599234838465915,0.12192982456140351,0.00015,-0.008955499475757049,0.034742832701451294,0.34034813543691667
2026-07-23,0.006302521008403339,0.03144355831889967,0.011333880051109468,0.12207446808510639,0.00015,0.005246878843729623,0.018632795138989012,0.3187104155681214
2026-07-24,-0.018789144050104345,0.041859391951908353,0.009663030415087426,0.11511487303506648,0.00015,0.0026835775985572068,0.0008405471736676526,0.31874179718971757
2026-07-27,0.010638297872340496,0.027623934003573325,-0.012898515142680367,0.11494505494505498,0.00015,-0.007774005214087255,0.03059888277780052,0.2999461235724108
2026-07-28,-0.025263157894736876,-0.03843019654625096,0.0022802966989635687,0.05774225774225776,0.00015,0.03415916133987989,0.002547366152952366,0.30667936531022816
2026-07-29,0.006479481641468832,-0.05767729676988653,0.0024445189156985236,0.010899182561307886,0.00015,0.011508785334770169,-0.01622568402656527,0.29513695889370384
2026-07-30,-0.010729613733905574,0.02549643019134762,-0.0016199463887448529,0.003963666391412079,0.00015,-0.02837713879986411,0.03146248154539315,0.29964624398043643
2026-07-31,0.008676789587852562,0.007810283530209128,-0.00042771599657825954,-0.010590943975441292,0.00015,0.004796814721541415,0.011778200873693172,0.3372005922848144
2026-08-03,-0.010752688172043112,0.016944690978261234,0.02478601590573304,-0.022330774598743885,0.00015,-0.00792679697152582,-0.01974492308652913,0.2940794111032566
2026-08-04,0.010869565217391353,0.025425204231953935,0.005948030556336359,0.007751937984496138,0.00015,0.01478650002194336,-0.002806773561672164,0.36263488081427747
2026-08-05,0.012903225806451424,-0.007976279385394691,-0.001305191974694031,0.03307493540051678,0.00015,-0.00988781107649051,-0.016512365067695142,0.3167583291255568
2026-08-06,0.0,-0.02822191399004359,-0.010409904106477741,-0.0025910931174089047,0.00015,0.0002789533779965149,-0.02665599461928672,0.30748299185516453
2026-08-07,0.00849256900212314,0.03969617756788435,0.026700222466457424,0.013290113452188024,0.00015,0.009574809184706858,0.01952355095063283,0.28350768025836887
2026-08-10,0.00210526315789461,0.040841711117205914,-0.0193250780371092,0.027494108405341722,0.00015,0.014986327912551821,0.039188332809402614,0.31156857833977275
2026-08-11,-0.006302521008403228,0.054474067501588896,0.012165365450180543,0.037761194029850745,0.00015,-0.016004446105836644,-0.026971351476382823,0.2829408592733087
2026-08-12,0.004228329809724984,-0.019273044274129625,0.009056650016811885,0.02852919438285295,0.00015,-0.003017518537614225,0.012259384733811416,0.29379344345601793
2026-08-13,-0.004210526315789331,-0.009153038694662385,-0.002087561828614526,0.0505332239540607,0.00015,-0.005124179667414342,-0.012012851382436539,0.33946765906315896
2026-08-14,0.0,-0.04678063343292843,0.00044592951870159325,0.008966565349544053,0.00015,-0.007799938488605678,-0.008742507675293922,0.28327525484286853
2026-08-17,0.014799154334038,0.015957334367204146,-0.004962384259259323,-0.001104972375690605,0.00015,0.02848181360421645,-0.010847878484777383,0.3051348140519499
2026-08-18,-0.002083333333333326,-0.03180810082170776,-0.001788103453479184,-0.032391713747645955,0.00015,0.008074725664414334,-0.016279815393596322,0.2650657366809795
2026-08-19,-0.029227557411273475,-0.04065208198528908,0.004750069041701277,-0.044501940491591216,0.00015,-0.01691325931502568,0.00197043255889654,0.27544100790993964
2026-08-20,0.0,0.017204616128218164,0.00012713707383993356,-0.03876882776686312,0.00015,0.01576792920582164,-0.015619002328220756,0.3086044219293471
2026-08-21,0.006451612903225712,-0.01204875141105849,0.004464285714285698,-0.022399999999999996,0.00015,0.0338323429551895,0.006409136515596776,0.25773728792107226
2026-08-24,-0.010683760683760646,0.018909214026176846,-0.002195858451162158,-0.025416666666666664,0.00015,0.017486978908267205,-4.762188982739132e-06,0.3036588164193021
2026-08-25,-0.002159827213822796,0.0032478923924600944,-0.010132359389785128,-0.01588014981273409,0.00015,-0.020790549489310202,-0.0037789609373281947,0.27874743631519366
2026-08-26,0.006493506493506551,0.04702791571779397,-0.0027662517289073207,0.02495840266222964,0.00015,-0.00526351109299377,-0.017151273240831957,0.25057921575406
2026-08-27,0.008602150537634357,0.01679130692729236,0.0016103041138345597,0.023558082859463834,0.00015,0.02100366723779934,-0.010535426611366656,0.2717706450493827
2026-08-28,0.002132196162046851,-0.0016555739135856173,-0.0034701903045341043,0.023095823095823052,0.00015,-0.00861504198428171,0.016107824516515122,0.275929400121385
