date,MKT,SMB,HML,MOM,rf
2025-01-29,0.0071613067452104,0.0002812210123474,0.0038921986144978,-0.0040770095040487,6e-05
2025-01-30,0.0164001681614535,-0.0049411954851341,0.0058394429107035,-0.0004818142018171,6e-05
2025-01-31,-0.0118381549882684,0.0059368802264113,0.002874006304936,-0.0021073249328982,6e-05
2025-02-03,0.0218703337465626,-0.0055630540982434,0.01120880982087,-0.0138064795143351,6e-05
2025-02-04,-0.018980877995225,-0.0011239271851772,0.0013297197344693,0.0074596128819892,6e-05
2025-02-05,-0.0009778509503558,0.0032164826972589,-0.0036221132703321,0.0041928812254055,6e-05
2025-02-06,0.0064231720648457,-0.000261970097138,-0.0042706530013794,0.0049027537191756,6e-05
2025-02-07,0.0033499186773503,0.001215212271163,0.0003679309044574,0.0017132795906382,6e-05
2025-02-10,-0.0056869951982059,0.0002686198924689,0.0041942867335324,0.0093918427063475,6e-05
2025-02-11,-0.0015412225035727,0.0031677785137349,0.0063000297521795,0.0096713290230269,6e-05
2025-02-12,-0.0043900093465883,0.0009520649608917,0.0042365686140066,0.0092917158439026,6e-05
2025-02-13,-0.0053536475694421,-0.0079271647815349,0.0016337896861019,0.0051006171652242,6e-05
2025-02-14,0.0090360209702102,-0.0016863015184436,0.004175571370614,0.0003159857259269,6e-05
2025-02-17,0.0041101548596504,-0.0045031485386132,-0.000821638248317,0.0033142030391289,6e-05
2025-02-18,-0.0063890959526065,-0.0043339603748087,0.0025052921929003,-0.0036236920892767,6e-05
2025-02-19,0.0095359987543325,-0.0098446046010418,0.0032027141060183,0.0048165070600001,6e-05
2025-02-20,0.003612995208766,-0.0041353837479303,0.0043744849089959,-0.0065493815320026,6e-05
2025-02-21,0.0086686211883896,0.0114343062547957,0.0002501074289864,0.0040612459481326,6e-05
2025-02-24,0.0068362884192361,0.0006586253587241,0.0043352148271701,0.0064570423530482,6e-05
2025-02-25,-0.0077499501092207,0.0060852634619809,-0.0048216865398537,0.0048720046479917,6e-05
2025-02-26,-0.0050618104019696,0.0095911827580697,0.0060541406781751,0.0043682526866897,6e-05
2025-02-27,0.0080129360512326,0.0025443717153808,-0.0100733275379639,0.0052143498525643,6e-05
2025-02-28,0.0066437026543346,0.0026875858085419,-9.741870193983644e-06,0.0125653649800367,6e-05
2025-03-03,0.0003309840603585,0.0045086569254421,-0.0036893607996811,-0.0005861277132223,6e-05
2025-03-04,0.0017132738330878,0.0001760964045233,0.0024500249204323,0.0040018445371742,6e-05
2025-03-05,0.0133166489578842,-0.004348972146391,-0.0025992854002752,0.0010920426168739,6e-05
2025-03-06,-0.0053757138883583,-0.0085997870912194,-0.0082150066912595,-0.0019550464379616,6e-05
2025-03-07,0.0060109738117003,-0.0019957310341576,-0.0010487514321596,0.018612299032782,6e-05
2025-03-10,-0.0014819265243389,0.0083016057401412,0.0040078383724285,-0.0074942884676726,6e-05
2025-03-11,-0.0016368120322722,-0.0027880560093868,0.005027654506767,-0.0041107073215112,6e-05
2025-03-12,0.0115277685198719,0.0023854514856861,0.000952033954034,0.0033815476990404,6e-05
2025-03-13,0.0087941634898802,0.0058670404611153,-0.0015650655715253,-0.0003512351854147,6e-05
2025-03-14,0.0086750963600063,0.0072459171553475,0.0041660941854741,-0.0102942074266123,6e-05
2025-03-17,0.0135947880715432,0.0077789106615459,-0.008379408108048,0.0024494259086995,6e-05
2025-03-18,0.0007500384163275,-0.0031596911473483,0.0034355798161251,-0.0010805539639067,6e-05
2025-03-19,0.0073595297129496,0.0030853056850421,-0.0012579763804274,0.0093565180033543,6e-05
2025-03-20,-0.0025626675659345,-0.0096640181859734,-0.0004875314043735,-0.0095097099908231,6e-05
2025-03-21,0.0037816635248844,-0.0059466285464054,0.0020268612924048,-0.0058579376402735,6e-05
2025-03-24,-0.0007614305436768,-0.0018689002906486,-0.0043915637269051,9.899615511327236e-05,6e-05
2025-03-25,0.0015099596499271,0.0012618498930652,0.0008444863747127,0.0028234535180993,6e-05
2025-03-26,0.0064915702543691,-0.0131072307506962,0.0074413730432272,0.0159991930764637,6e-05
2025-03-27,-0.0076422068323347,-0.0044724217656639,0.0026985902791763,0.0027108458183393,6e-05
2025-03-28,0.0214638727568546,-0.0014445356168227,-0.0026741057244615,-0.0049319013663718,6e-05
2025-03-31,-0.009520173814997,0.0031134117792302,0.0089435758790484,-0.0030543291577468,6e-05
2025-04-01,-0.0116018861278773,0.0001215100745928,-0.0009114340060148,0.0045001373944374,6e-05
2025-04-02,0.0121211087350006,-0.0004276089993084,0.0068355586786756,0.0013423988347199,6e-05
2025-04-03,0.0084566269396293,-0.0023929576085205,0.0008819600617681,-0.0042209325155841,6e-05
2025-04-04,0.0067811981705215,-0.0112124963041901,-0.0057435185769899,0.004184099237248,6e-05
2025-04-07,0.0068234550926427,0.0018423049934507,-0.0037290769122452,-0.0015619822829508,6e-05
2025-04-08,0.0004175322715308,0.0027869369145453,-0.0012605723282724,-0.0016259776653739,6e-05
2025-04-09,-0.0084325437148583,0.001812840746269,-0.0013191271976549,0.0049098167844169,6e-05
2025-04-10,0.0012980455819372,-0.0001561127307728,-0.0025091057656542,-0.0049571110076446,6e-05
2025-04-11,-0.0062316171151211,0.0071523546608517,0.0011610865583494,-0.0022389929520299,6e-05
2025-04-14,0.0102911973341775,0.0006383787830315,0.0054439342458499,0.0037503677694426,6e-05
2025-04-15,-0.0009305738150213,0.0081842364933027,0.0008333411941118,0.0025214067044344,6e-05
2025-04-16,-0.0077149719679251,0.0043653619560259,0.0045747145334294,-0.0064956435554071,6e-05
2025-04-17,-0.0026738584165299,0.0041852441513839,-0.0051797439530212,0.0020007936989129,6e-05
2025-04-18,0.0046693145427562,0.0060314472272661,-0.0009347197110713,-0.0027522632457008,6e-05
2025-04-21,-0.0050972455280397,0.0010201998102586,-0.0054090566495168,0.0001328389662029,6e-05
2025-04-22,-0.0076822039556643,0.0023202281288446,-0.0003163597691584,0.0054918622156552,6e-05
2025-04-23,0.0029768721149191,0.0025598508857056,0.0068059644776329,-0.0006192633417909,6e-05
2025-04-24,0.0029896657110872,0.0014625940752308,-0.0046494871706294,0.0092811989307749,6e-05
2025-04-25,-0.0045294317537112,0.0047124816061123,0.0045355289571966,-0.0010200225912997,6e-05
2025-04-28,-0.0041703830561832,0.0041289678393869,0.0001080500867988,0.0044293092577255,6e-05
2025-04-29,0.0028604993735763,-0.0045795100563134,0.0018217050583303,-0.001022604885151,6e-05
2025-04-30,-0.0139408434149732,0.0042966624810571,-0.0038737884288367,0.0053116117552903,6e-05
2025-05-01,-0.0135346377437655,-0.0027051803850975,-0.0032537822749768,0.0045816469792667,6e-05
2025-05-02,-0.0066444422125243,-0.0046016647687844,-0.0001255445742421,0.0051192927218984,6e-05
2025-05-05,-0.0015944715171184,-0.0026584899848236,-8.771188404666004e-05,-0.0203488570149688,6e-05
2025-05-06,0.00364907565598,-0.006113899522763,-0.0049575860639065,-0.0007488422789905,6e-05
2025-05-07,0.0152935621694955,0.0140228052046603,0.0014576207047923,-0.0020550663972309,6e-05
2025-05-08,0.0091165962320201,0.0017738938038386,-0.0001397555980933,0.0016414331450957,6e-05
2025-05-09,-0.0010593852996342,-0.0050606889301603,-0.0003329993086466,-0.0036122425626363,6e-05
2025-05-12,0.0003498379209731,-0.0010836396739735,-0.0020543030231701,-0.0077571919990238,6e-05
2025-05-13,-0.009485293646378,0.005028131517573,-0.0008745076210307,-0.0004221564056706,6e-05
2025-05-14,0.0003548686400761,0.0062993410791721,-0.0013416740026031,0.0072959577587291,6e-05
2025-05-15,-0.0023465863892013,-0.0090533284284218,-0.0004338357105374,-0.0021235592138134,6e-05
2025-05-16,0.0037671856033808,-0.0038736133437802,0.0004674046417734,0.0018091098777529,6e-05
2025-05-19,-0.0077323094355232,-0.0034109589179326,-0.0008863042486287,0.0030478533722016,6e-05
2025-05-20,0.0057334651424117,0.0045728357962033,-0.0036721995700399,0.0092866956757032,6e-05
2025-05-21,0.0158673891300257,-0.0007540474220513,0.0022031830772283,0.0068516792135407,6e-05
2025-05-22,-0.0005476014845685,-0.0024037804080698,-0.0104772195886836,0.0047302420040382,6e-05
2025-05-23,0.0045571172209894,0.009757161328211,0.0006002334330606,0.003123907071307,6e-05
2025-05-26,0.0074414399171111,0.0035927318248756,-0.0043794763570582,-0.0014564683690204,6e-05
2025-05-27,-0.0034722047188583,0.0011422064951508,0.0027332506640191,-0.0052094997206673,6e-05
2025-05-28,0.0027809248181041,-0.0007380125183385,0.0004597095705945,-0.000144933959913,6e-05
2025-05-29,0.0006659240078179,-0.0022615007648868,-0.0019102180028588,-0.0030146642010739,6e-05
2025-05-30,0.0015167609854883,0.0046747644221714,-0.002072668014274,0.000485514387299,6e-05
2025-06-02,-0.0071900978385546,-0.0002233494781842,-0.0023642163201217,-0.0081782687803725,6e-05
2025-06-03,0.0007851017425894,-0.0019471116136548,0.0020765818534864,0.00518303200426,6e-05
2025-06-04,0.0055199829124544,0.000265169329749,0.008568491850608,0.0037635567668759,6e-05
2025-06-05,0.0150514360779504,0.0057154277291951,-0.0015851800953742,-0.0033684453457822,6e-05
2025-06-06,0.010132708260852,-0.0001558578118244,0.0020680215134844,0.0032836211635016,6e-05
2025-06-09,0.0220718245751155,0.0092264378402355,0.0003760972371804,0.0010517300111319,6e-05
2025-06-10,-0.0071334756288804,0.0025805931065265,-0.0007232327920643,-0.0008029311406072,6e-05
2025-06-11,0.0092632063672067,-0.0106403130595337,0.0019132121090579,-0.0125248279487279,6e-05
2025-06-12,0.0023734200573835,-0.0078263471830297,-0.008272638855413,0.0045205004904726,6e-05
2025-06-13,0.0224380293321767,-0.0070445709280492,0.000897601781419,0.0076840395293862,6e-05
2025-06-16,-0.0075429828535515,0.0018509617827131,9.4365250575588e-06,0.0061213919514216,6e-05
2025-06-17,-0.0078572184218077,0.0017826715071465,0.0019963330553929,0.0017992845266533,6e-05
2025-06-18,-0.0054539264544402,-0.000608761670384,-0.0032752970825859,0.0023753008251702,6e-05
2025-06-19,-0.020698957243098,5.9456470699079954e-05,0.0002992839544814,0.003424769130429,6e-05
2025-06-20,-0.0047175502168076,-0.0007086611957375,0.001639898379532,-0.0117946789724972,6e-05
2025-06-23,-0.0070513266155369,0.0013007596097758,-0.0035310225423004,0.0026042592396493,6e-05
2025-06-24,0.002043937864762,0.0017938060279404,0.0007404180608926,-0.001746021502951,6e-05
2025-06-25,0.0039575597577715,0.0018158553418462,0.0014362211624279,0.0090156882111829,6e-05
2025-06-26,0.0193017083921588,-0.0005484081386639,5.608878091033513e-05,-0.0027454256526023,6e-05
2025-06-27,0.0100442383818605,0.0061727032173521,-0.001143966070967,0.0038819935095586,6e-05
2025-06-30,-0.005229036556624,0.0083300765755691,-0.0033693784064197,0.0015295848873954,6e-05
2025-07-01,-0.0084441467134835,0.0027945281736274,0.0061654909214763,-0.0070596298930627,6e-05
2025-07-02,0.005459191715065,0.0049562943753296,0.0033601364981024,0.0061840951890793,6e-05
2025-07-03,-0.0126623320702064,-0.0004014433406319,-0.0036297197873436,-0.0040965918070244,6e-05
2025-07-04,0.0188545876585435,0.0011730106450968,-0.0004610638728976,-0.0004187288265129,6e-05
2025-07-07,0.0123344012072128,0.0056168167714535,-0.0046412159935407,-0.0049762580758432,6e-05
2025-07-08,-0.004151756521047,0.0049989910142703,-0.0027938332192206,-0.0097230058153385,6e-05
2025-07-09,-0.0165913452909087,-0.0050177848961933,-0.0016553024434142,0.0043070391345072,6e-05
2025-07-10,0.0140787237416541,-0.0017889091769253,0.0032919218852143,0.0066918542664175,6e-05
2025-07-11,-0.0006053984525261,-0.0050869353078247,-0.0025317782538865,0.012755038835465,6e-05
2025-07-14,0.0129181631197346,0.0020354656102782,-0.002445743377416,-0.0024407310242904,6e-05
2025-07-15,-0.0154042765879436,0.0013093016647386,0.0013442927106011,-0.0098042015003808,6e-05
2025-07-16,-0.0054537502295377,0.0073593244488686,-0.0020589408517699,-0.0058780694242339,6e-05
2025-07-17,0.0005924369971818,-0.0039322059463145,0.0042063292726762,-0.0075067805457383,6e-05
2025-07-18,0.0010098059376474,0.0054058993197333,-0.0032781797115022,0.0033799005880897,6e-05
2025-07-21,-0.0039606547147924,-0.0072094101433541,0.00126948248639,0.0021037167608629,6e-05
2025-07-22,0.0067684993234749,-8.885107640015962e-05,-0.002465588510758,-0.0054201834234787,6e-05
2025-07-23,-0.0101362042938259,0.0011417079932466,0.0012376521681982,0.0077803920205953,6e-05
2025-07-24,-0.0008837948502129,0.0033694238168337,0.0025859830880538,-0.0045824580681853,6e-05
2025-07-25,0.0017429563171189,0.000760066104472,-0.0024915948628437,0.0010558894440237,6e-05
2025-07-28,0.0056843883405874,0.0005003052268507,0.0013480133080872,-0.0056292231525222,6e-05
2025-07-29,0.0076561487808888,0.0033235103964114,-0.0075548964303618,-0.0076088053661243,6e-05
2025-07-30,-0.0107064209183786,-0.0001760396862632,0.000942292504305,-0.000249453351783,6e-05
2025-07-31,-0.0148011417073562,0.0010717067196214,0.0054935626745552,0.0042359956816213,6e-05
2025-08-01,0.013316768218985,-0.0086978532906602,-0.0003525922968685,3.43846453750411e-05,6e-05
2025-08-04,0.0038631401197959,-0.0020521137202347,0.0032706884366462,-0.002825178263002,6e-05
2025-08-05,-0.0069448653655655,0.0030503870384876,-0.0032752824501014,0.0036324312789759,6e-05
2025-08-06,0.0160515197552252,-0.0022744045140256,0.003760148049867,-0.0038495357475114,6e-05
2025-08-07,0.0016967463429285,0.0089670540202227,-0.0062594163967933,0.0034131586400352,6e-05
2025-08-08,0.0123329718406382,-0.0038036366097578,0.0042325902695368,0.0073456510234542,6e-05
2025-08-11,0.001215184814101,0.0038618353645603,0.0025047011698583,-0.0065526043254083,6e-05
2025-08-12,0.0211474792488198,-0.0041266403172783,0.0063526412952883,0.0049771713320546,6e-05
2025-08-13,0.018093408424432,0.0084487614677486,0.0019200537916287,0.008765599579997,6e-05
2025-08-14,-0.0019496414847907,0.0030083582082504,-0.0009256198833653,-0.0069195708919338,6e-05
2025-08-15,0.0102557095095435,6.349230976497221e-05,-0.00106070475276,-0.0019095446402102,6e-05
2025-08-18,0.0069937594958514,-0.0002983262570194,0.0030536857618995,0.0025221683676478,6e-05
2025-08-19,0.0142263155753234,-0.0088989206287728,-0.0081986583451073,-0.0040340007053074,6e-05
2025-08-20,-0.009109234605801,-0.0040441738180864,0.0033265113239744,0.0038711962912157,6e-05
2025-08-21,0.0074005145999843,-0.0014168858739531,-0.0033903504943012,-0.0150772578452474,6e-05
2025-08-22,0.0111242448684958,0.0060150346354089,0.0001745498792359,-0.0043383359785574,6e-05
2025-08-25,-0.0170473948642311,0.0066585036463688,-0.0011493621259604,0.0041816192030518,6e-05
2025-08-26,-0.0112925851266577,0.0007483645485124,-0.000812695131071,0.0041107954446768,6e-05
2025-08-27,-0.019852321777601,-0.0005585297061485,-0.0032771391752829,-0.0029186855532919,6e-05
2025-08-28,-0.0021540683444455,-0.0069054006491881,0.0009850300376643,-0.0021461624056413,6e-05
2025-08-29,0.0077154225579596,0.0009646481716806,0.0006848253153318,0.0086221102446292,6e-05
2025-09-01,0.0155635705209602,0.0037008375244021,-0.0038390130107743,0.0086468356524814,6e-05
2025-09-02,0.0012809478041977,0.003294709167796,-0.0010442488212056,-0.0007894046587536,6e-05
2025-09-03,0.0168261554557129,0.0062795871858423,-0.0044888325684664,0.0030837297203635,6e-05
2025-09-04,-0.0132610145821489,-0.0102488947721213,0.0021895597257938,-0.0047607923627378,6e-05
2025-09-05,-0.0164938243935515,-0.0043966732020496,-0.003238250086518,0.0021537648494313,6e-05
2025-09-08,-1.547698896618781e-05,0.01111510337246,0.0036635473930981,0.0063229651208283,6e-05
2025-09-09,0.004380654489393,0.0076923094594867,-0.0029338632098059,-0.0047090480768639,6e-05
2025-09-10,0.000213052519059,-0.0008313204715124,0.0016411597305496,-0.0035770743573289,6e-05
2025-09-11,-0.0201344210003987,-8.780375150487547e-05,-0.003195371540977,-0.0075103106799247,6e-05
2025-09-12,-0.0003512003951278,0.0033676263083678,0.0037767004506363,-0.0128130800573359,6e-05
2025-09-15,-0.0125046950050485,-0.0028880268760168,0.0025143460356676,-0.0061434363509067,6e-05
2025-09-16,0.0072367254883003,0.0058393047894844,0.0002737120549629,0.0114204339155411,6e-05
2025-09-17,0.0042059824609684,-0.0011989177992544,0.000262919024233,-0.0096104135801267,6e-05
2025-09-18,-0.0088587978632735,0.0035943635942056,0.0072308751764108,0.0025337522347627,6e-05
2025-09-19,-0.0045986691733669,-0.011433318791048,0.0043573716147948,-0.0008634189812738,6e-05
2025-09-22,-0.0100521352188895,-4.9170120089522384e-05,0.002582583564004,0.0036851485386822,6e-05
2025-09-23,-8.67909727317188e-05,0.0053110312372845,-0.0079591909369595,0.0019764758509893,6e-05
2025-09-24,0.0100914232050123,4.695423124098957e-05,0.0060673643833783,-0.0071217020727695,6e-05
2025-09-25,-0.0093172604633554,-0.0050564189279279,0.0061610252293888,0.0021563103591696,6e-05
2025-09-26,0.0055804651551784,-0.0018871040751887,-0.0002523949980207,-0.0032376788620102,6e-05
2025-09-29,-0.0047625761837244,0.0044817559882095,0.0006365699043386,-0.002474674450335,6e-05
2025-09-30,-0.0073887283226234,-0.0092596402794191,-0.001574681789211,0.0104850942534249,6e-05
2025-10-01,-0.0005303035995455,-0.0026402703244647,-0.0002045668242903,-0.0053196849696311,6e-05
2025-10-02,-0.0098124232241937,0.0020679008068153,-0.0044696805082877,0.0087567877308794,6e-05
2025-10-03,-0.0049964930534718,-0.0023924573438915,0.0053614179678491,0.0009953007815903,6e-05
2025-10-06,-0.0114387789258884,0.0017645895996461,-0.0066808559953775,0.0031292221745576,6e-05
2025-10-07,0.0201872513291638,-0.004499202205266,-0.0001641345382923,-0.0040375243965561,6e-05
2025-10-08,0.0008926355197172,0.0046929562149771,0.0054789643557411,0.0122452397492248,6e-05
2025-10-09,-0.0064572550799258,-0.0010778832227334,-0.0059367932307092,-0.0009495632672393,6e-05
2025-10-10,0.0026797991073422,-0.0036982065833524,0.0037224302773216,0.0014687003434777,6e-05
2025-10-13,-0.0005832804969082,0.0037624092905212,1.2690566705151382e-05,0.0061365026432026,6e-05
2025-10-14,-0.0016696959953322,0.0011483077589582,0.0029174069877608,0.0001789430745775,6e-05
2025-10-15,0.0066816670004342,-0.0049268370873645,-0.0048872775764805,0.0114876073771555,6e-05
2025-10-16,0.008115077100473,-0.0034929205802732,-0.0001735401010513,0.000344037256295,6e-05
2025-10-17,-0.0047650114761052,-0.0020253274028075,0.0030149990366844,0.0028437718551356,6e-05
2025-10-20,-0.0052181824064468,-0.0040148903690758,0.0018171745507175,0.0030345096259073,6e-05
2025-10-21,-0.0022105169715164,0.0026414713215812,0.0049467207806683,-0.0067117818109386,6e-05
2025-10-22,-0.0224792116473558,0.0040808675674309,0.0039978039874966,0.0171589833433773,6e-05
2025-10-23,-0.0146119106219855,0.0069545452843803,-0.0003172697113266,0.014495380551449,6e-05
2025-10-24,0.0142087426744452,0.0021558939182324,-0.0003938194366925,-0.0017094754567438,6e-05
2025-10-27,0.0169896771350128,-0.0030662433141582,0.008016191500792,-0.0005641280523581,6e-05
2025-10-28,-0.0019503603955637,-0.002664235626886,0.0057310194244007,-0.0037257842615856,6e-05
2025-10-29,0.0063055696305576,-0.0025281433369181,-0.0021128931249219,0.0017888179402858,6e-05
2025-10-30,0.0036525015454353,0.0038417802625098,0.0010067170533866,0.0015753011141755,6e-05
2025-10-31,0.0313288080845523,0.0073398838572557,-0.002342714765036,0.0064353989324561,6e-05
2025-11-03,0.0117357491143457,0.002211788560579,0.0024206444126139,-0.0073714771096438,6e-05
2025-11-04,-0.0007391759148076,4.9510466622138815e-05,0.0038864727696872,0.0058320983638057,6e-05
2025-11-05,-0.0090154044060042,0.0028502914037448,0.002842959547194,-0.0025820972205047,6e-05
2025-11-06,-0.0155244632025757,0.0030060148323206,0.0061795344876718,-0.0136117102116349,6e-05
2025-11-07,0.0025746363586722,-0.0030258508003013,0.0102311541489296,0.0009621222712563,6e-05
2025-11-10,-0.007023507452843,0.000222369079506,-0.0035850838676967,0.0026655814404927,6e-05
2025-11-11,-0.0136825370959767,-0.0025630571840592,0.0028949620388702,-0.0037858442592537,6e-05
2025-11-12,-0.0059257288424252,-0.0046299821920772,-0.0013636814550329,0.0004667761718343,6e-05
2025-11-13,-0.0102754800361439,-0.0024819572132888,0.00071955467557,0.0046867080978058,6e-05
2025-11-14,0.0174114163507256,0.001820751607385,0.0085868902188433,-0.0001001738807677,6e-05
2025-11-17,0.0093563975694945,-0.0015500014502683,0.005695457008324,-0.0136339178614933,6e-05
2025-11-18,0.0004602735868338,0.0016750570449329,0.0012841364841751,0.0049171047960366,6e-05
2025-11-19,0.0153394413889002,-0.0013460567137003,-0.0023718080150128,-0.0019956595066537,6e-05
2025-11-20,0.0013136830764761,0.0035275398073748,0.0013037174312557,-0.0019778692646537,6e-05
2025-11-21,-0.0080728420132826,-0.0055115452562859,0.0048457309808864,0.0061332487749628,6e-05
2025-11-24,0.0157712407726965,-0.0033178968419599,-0.0005734063390531,-0.0070848092740999,6e-05
2025-11-25,0.0059291004368465,-0.0049595963339832,-0.0012182537535331,0.0146375581048237,6e-05
2025-11-26,-0.0098324615432645,0.0012101386642274,-0.0049305206499839,-0.0007691266888192,6e-05
2025-11-27,-0.001363386780836,-0.0034377933691655,-0.0019092024153353,-0.0057696702084464,6e-05
2025-11-28,-0.0082161825338475,0.006216039596211,-0.0024856568112223,-0.0041313836191897,6e-05
2025-12-01,-0.0132879973096433,-0.0066605573103229,-0.0022534449364041,-0.0005079484801083,6e-05
2025-12-02,0.0098017754753164,-0.0005791013896839,0.0030889487759869,0.0042562467509633,6e-05
2025-12-03,0.0196341664047013,-0.0088006792199175,0.0027647928512391,0.0002293427677037,6e-05
2025-12-04,-0.0134456757381914,-0.0004074192357377,0.0025806890529104,-0.0001930950043463,6e-05
2025-12-05,0.0061696923669057,-0.0001306821632881,-0.0029476060262082,-0.0010066720492813,6e-05
2025-12-08,-0.0059664256912182,0.0029418032852111,-0.0005790799213897,-0.0029089085042897,6e-05
2025-12-09,-0.0043312538376469,-0.0014994378323022,0.0018647914862966,0.0018672001636404,6e-05
2025-12-10,-0.0053839392423886,0.0054621875072362,0.0032494477142665,0.0011386855829585,6e-05
2025-12-11,-0.0080999076967981,-0.0063933117611365,-0.0012535862325744,0.0081445627214994,6e-05
2025-12-12,0.0010252162794482,-0.0002377035183164,1.7638429895767743e-06,0.0042897241010765,6e-05
2025-12-15,-0.0077695011641103,0.0021781110945621,-0.0018241143999756,0.0049186789004925,6e-05
2025-12-16,0.0032445682577983,-0.0047158718244484,-0.0053376788376141,0.0018025759282305,6e-05
2025-12-17,3.761890550863037e-05,-0.0007497501270996,0.0007395011669432,-0.0006273708473275,6e-05
2025-12-18,-0.001849480468664,-0.0045459291140252,-0.0011578228370486,-0.0086462738053077,6e-05
2025-12-19,-0.0085356366204159,-0.0034128719029057,-0.0012081779984798,0.0052346608495913,6e-05
2025-12-22,-0.0052277133056833,0.0020611877502196,-0.0013187358934794,-0.0003613138051698,6e-05
2025-12-23,0.0080939122582575,0.0029031434711437,-0.0022255710482413,0.0044229826743185,6e-05
2025-12-24,0.0055491718762438,-0.0141337562463134,-0.002419736937365,-0.004500648803428,6e-05
2025-12-25,-0.0092355524479855,0.0072858027189129,0.0034321308554901,0.0026581343353318,6e-05
2025-12-26,0.0015333230542922,-0.0008705284654943,-0.0020810917391061,0.0029105717709801,6e-05
2025-12-29,0.0080538712337178,0.0028283339630767,0.0021548563028784,-0.0113577680041458,6e-05
2025-12-30,-0.0161540528112137,0.0062193846734287,0.0025375503607382,0.011762058728744,6e-05
2025-12-31,0.0059736019237993,0.0010584400519221,-0.0068014064019911,0.0105067297951884,6e-05
2026-01-01,-0.0057236138305126,0.0011745853646646,-0.0020213072310996,0.0077518221951052,6e-05
2026-01-02,0.0053753880173384,0.0069446073547609,-0.0039386248863,-0.0031653263259055,6e-05
2026-01-05,-0.0066293324088826,0.0011256082384079,0.003525345240759,0.0075963943613203,6e-05
2026-01-06,-0.0160039389059806,0.0055353068024906,-0.0015211272701356,0.0028803600432965,6e-05
2026-01-07,-0.0144078819409484,0.0022460497335716,-0.0100449416444939,-0.0017120901369523,6e-05
2026-01-08,0.0006727645199524,0.0039712731079963,0.0017284342251771,0.0008030389131113,6e-05
2026-01-09,0.0025775025154933,0.0001380463394308,-0.0069689013435098,0.0068149400299681,6e-05
2026-01-12,-0.0078988496259396,-0.0019113393486431,0.0016135897414724,-0.0068658515778601,6e-05
2026-01-13,0.0059873321289963,0.0072759639993302,-9.186504883238754e-05,0.0030649570557377,6e-05
2026-01-14,-0.0147136805604206,0.0085014599148502,-0.0021276218561283,0.0010841419624971,6e-05
2026-01-15,-0.0003547181878258,0.0028439828865379,5.942671504019338e-05,0.003428922354563,6e-05
2026-01-16,-0.0106591457978621,0.0022834476431731,0.0036313151619596,-0.0059751373691606,6e-05
2026-01-19,-0.0056265249702194,-0.0033502386362684,0.0031452430912794,0.0005276648948386,6e-05
2026-01-20,0.0006665880418477,-0.001988498571739,0.0017748553623479,-0.0041355851458391,6e-05
2026-01-21,-0.0075037202875555,0.0029538887505085,0.0026184596788709,0.0001941585571454,6e-05
2026-01-22,-0.0032209998980684,-0.0019030474148833,0.0012796407603585,-0.00082883313447,6e-05
2026-01-23,0.0092966352829299,-0.0044419375180212,0.0001406073041498,-0.0042144795657467,6e-05
2026-01-26,-0.0049520268257083,-0.0036113973603561,-0.0007042405145287,-0.0036447992829775,6e-05
2026-01-27,0.0077612290085862,-0.0077319562779333,0.0029334939576654,-0.0100616899495301,6e-05
2026-01-28,-0.0099273616919185,-0.0110849115381975,-3.562407967143308e-06,0.0023332667640931,6e-05
2026-01-29,0.0050082376012375,0.0073592586882565,0.0013765213272648,0.0140540321400936,6e-05
2026-01-30,0.0132141175859211,0.0056480138562762,-0.0042693628956936,0.0068005254097986,6e-05
2026-02-02,-0.0220048005011456,0.0033379905791063,0.0019086996757166,0.0049370852349781,6e-05
2026-02-03,-0.0069320572992342,-0.0078494733497594,-0.0054543386590241,-0.0101287246153915,6e-05
2026-02-04,0.0054336491446248,-0.0045741172904838,0.0005878391797521,0.0007790860168523,6e-05
2026-02-05,-0.0015874084743869,0.0114307348083193,-0.0057831687918566,-0.0007861971126619,6e-05
2026-02-06,0.0035803128603417,-0.007549324476839,0.0030251624463336,0.0023524010537282,6e-05
2026-02-09,-0.0051958666804423,-0.005156691777272,0.0001392216130147,-0.0001306011441952,6e-05
2026-02-10,0.001019308087256,0.0005014610509064,0.006129473963894,0.0001400054954419,6e-05
2026-02-11,-0.0011610951185287,0.0027880216025024,7.787670922077832e-05,-0.0081341480872808,6e-05
2026-02-12,0.0107500385549382,-0.0012857288825559,0.0011448187508226,-0.0024596333991754,6e-05
2026-02-13,0.0025297875897109,0.0026601893355851,0.0066914647471967,0.0003833585167196,6e-05
2026-02-16,0.0032784239586768,0.00201859494851,0.0072009944445166,0.0017871795059241,6e-05
2026-02-17,-0.0034668926951022,0.006909763368684,0.0067345317728476,-0.0090606113092923,6e-05
2026-02-18,-0.0041484560166524,-0.0101621895687167,-2.18152414993682e-05,-0.0051800270585271,6e-05
2026-02-19,-0.0036530236903765,-0.0071981542066108,0.0016005063640488,-0.0011497843349475,6e-05
2026-02-20,0.0037900692814046,-0.0068656466245619,-0.0056695936764302,-0.0019329440798241,6e-05
2026-02-23,-0.0035488603273823,-0.0041015385553764,0.0017821478456042,-0.005905117885911,6e-05
2026-02-24,0.0028479737120677,0.0010723807763043,0.003824541464225,-0.0018235591252777,6e-05
2026-02-25,0.0189186071878089,-0.0040671035263026,0.002283124257118,-0.00153268651042,6e-05
